# MeCab-Ko 신조어 사전 (2018-2024)
# 형식: 표면형,좌ID,우ID,비용,품사,분류,종류,활용형,조합읽기,원형,읽기,타입
# 품사: NNP(고유명사), NNG(일반명사), VV(동사), VA(형용사), MAG(일반부사)
# 비용: 낮을수록 우선순위 높음 (기본값: 0)
#
# === IT/기술 용어 (2018-2024) ===
플렉스,0,0,0,NNG,*,*,*,플렉스,플렉스,플렉스,*
워라밸,0,0,0,NNG,*,*,*,워라밸,워라밸,워라밸,*
갓생,0,0,0,NNG,*,*,*,갓생,갓생,갓생,*
소확행,0,0,0,NNG,*,*,*,소확행,소확행,소확행,*
욜로,0,0,0,NNG,*,*,*,욜로,욜로,욜로,*
YOLO,0,0,0,NNG,*,*,*,욜로,YOLO,욜로,*
파이어족,0,0,0,NNG,*,*,*,파이어족,파이어족,파이어족,*
N잡러,0,0,0,NNG,*,*,*,엔잡러,N잡러,엔잡러,*
프리랜서,0,0,0,NNG,*,*,*,프리랜서,프리랜서,프리랜서,*
디지털노마드,0,0,0,NNG,*,*,*,디지털노마드,디지털노마드,디지털노마드,*
#
# === K-문화/엔터테인먼트 ===
아이브,0,0,0,NNP,*,*,*,아이브,아이브,아이브,*
뉴진스,0,0,0,NNP,*,*,*,뉴진스,뉴진스,뉴진스,*
에스파,0,0,0,NNP,*,*,*,에스파,에스파,에스파,*
르세라핌,0,0,0,NNP,*,*,*,르세라핌,르세라핌,르세라핌,*
스트레이키즈,0,0,0,NNP,*,*,*,스트레이키즈,스트레이키즈,스트레이키즈,*
세븐틴,0,0,0,NNP,*,*,*,세븐틴,세븐틴,세븐틴,*
아이오아이,0,0,0,NNP,*,*,*,아이오아이,아이오아이,아이오아이,*
BTS,0,0,0,NNP,*,*,*,비티에스,BTS,비티에스,*
방탄소년단,0,0,0,NNP,*,*,*,방탄소년단,방탄소년단,방탄소년단,*
블랙핑크,0,0,0,NNP,*,*,*,블랙핑크,블랙핑크,블랙핑크,*
트와이스,0,0,0,NNP,*,*,*,트와이스,트와이스,트와이스,*
K팝,0,0,0,NNG,*,*,*,케이팝,K팝,케이팝,*
케이팝,0,0,0,NNG,*,*,*,케이팝,케이팝,케이팝,*
K드라마,0,0,0,NNG,*,*,*,케이드라마,K드라마,케이드라마,*
오징어게임,0,0,0,NNP,*,*,*,오징어게임,오징어게임,오징어게임,*
더글로리,0,0,0,NNP,*,*,*,더글로리,더글로리,더글로리,*
#
# === 인터넷/SNS 용어 ===
밈,0,0,0,NNG,*,*,*,밈,밈,밈,*
짤,0,0,0,NNG,*,*,*,짤,짤,짤,*
숏폼,0,0,0,NNG,*,*,*,숏폼,숏폼,숏폼,*
릴스,0,0,0,NNG,*,*,*,릴스,릴스,릴스,*
틱톡,0,0,0,NNP,*,*,*,틱톡,틱톡,틱톡,*
유튜브,0,0,0,NNP,*,*,*,유튜브,유튜브,유튜브,*
유튜버,0,0,0,NNG,*,*,*,유튜버,유튜버,유튜버,*
인플루언서,0,0,0,NNG,*,*,*,인플루언서,인플루언서,인플루언서,*
크리에이터,0,0,0,NNG,*,*,*,크리에이터,크리에이터,크리에이터,*
스트리머,0,0,0,NNG,*,*,*,스트리머,스트리머,스트리머,*
트위치,0,0,0,NNP,*,*,*,트위치,트위치,트위치,*
치지직,0,0,0,NNP,*,*,*,치지직,치지직,치지직,*
구독,0,0,0,NNG,*,*,*,구독,구독,구독,*
좋아요,0,0,0,NNG,*,*,*,좋아요,좋아요,좋아요,*
알림설정,0,0,0,NNG,*,*,*,알림설정,알림설정,알림설정,*
핫플,0,0,0,NNG,*,*,*,핫플,핫플,핫플,*
인스타,0,0,0,NNP,*,*,*,인스타,인스타,인스타,*
인스타그램,0,0,0,NNP,*,*,*,인스타그램,인스타그램,인스타그램,*
#
# === 신조어/줄임말 ===
존버,0,0,0,NNG,*,*,*,존버,존버,존버,*
존맛,0,0,0,NNG,*,*,*,존맛,존맛,존맛,*
존잼,0,0,0,NNG,*,*,*,존잼,존잼,존잼,*
꿀팁,0,0,0,NNG,*,*,*,꿀팁,꿀팁,꿀팁,*
꿀잼,0,0,0,NNG,*,*,*,꿀잼,꿀잼,꿀잼,*
노잼,0,0,0,NNG,*,*,*,노잼,노잼,노잼,*
갑분싸,0,0,0,NNG,*,*,*,갑분싸,갑분싸,갑분싸,*
TMI,0,0,0,NNG,*,*,*,티엠아이,TMI,티엠아이,*
티엠아이,0,0,0,NNG,*,*,*,티엠아이,티엠아이,티엠아이,*
JMT,0,0,0,NNG,*,*,*,제이엠티,JMT,제이엠티,*
ㅋㅋㅋ,0,0,0,IC,*,*,*,크크크,ㅋㅋㅋ,크크크,*
ㅎㅎㅎ,0,0,0,IC,*,*,*,하하하,ㅎㅎㅎ,하하하,*
ㄱㄱ,0,0,0,IC,*,*,*,고고,ㄱㄱ,고고,*
ㅇㅋ,0,0,0,IC,*,*,*,오케이,ㅇㅋ,오케이,*
ㄴㄴ,0,0,0,IC,*,*,*,노노,ㄴㄴ,노노,*
#
# === 음식/외식 ===
맛집,0,0,0,NNG,*,*,*,맛집,맛집,맛집,*
먹방,0,0,0,NNG,*,*,*,먹방,먹방,먹방,*
쿡방,0,0,0,NNG,*,*,*,쿡방,쿡방,쿡방,*
배민,0,0,0,NNP,*,*,*,배민,배민,배민,*
배달의민족,0,0,0,NNP,*,*,*,배달의민족,배달의민족,배달의민족,*
쿠팡이츠,0,0,0,NNP,*,*,*,쿠팡이츠,쿠팡이츠,쿠팡이츠,*
요기요,0,0,0,NNP,*,*,*,요기요,요기요,요기요,*
스벅,0,0,0,NNP,*,*,*,스벅,스벅,스벅,*
스타벅스,0,0,0,NNP,*,*,*,스타벅스,스타벅스,스타벅스,*
#
# === 경제/금융 ===
영끌,0,0,0,NNG,*,*,*,영끌,영끌,영끌,*
빚투,0,0,0,NNG,*,*,*,빚투,빚투,빚투,*
주린이,0,0,0,NNG,*,*,*,주린이,주린이,주린이,*
코린이,0,0,0,NNG,*,*,*,코린이,코린이,코린이,*
부린이,0,0,0,NNG,*,*,*,부린이,부린이,부린이,*
갭투자,0,0,0,NNG,*,*,*,갭투자,갭투자,갭투자,*
역전세,0,0,0,NNG,*,*,*,역전세,역전세,역전세,*
깡통전세,0,0,0,NNG,*,*,*,깡통전세,깡통전세,깡통전세,*
전세사기,0,0,0,NNG,*,*,*,전세사기,전세사기,전세사기,*
빌라왕,0,0,0,NNG,*,*,*,빌라왕,빌라왕,빌라왕,*
#
# === 브랜드/서비스 ===
넷플릭스,0,0,0,NNP,*,*,*,넷플릭스,넷플릭스,넷플릭스,*
넷플,0,0,0,NNP,*,*,*,넷플,넷플,넷플,*
왓챠,0,0,0,NNP,*,*,*,왓챠,왓챠,왓챠,*
웨이브,0,0,0,NNP,*,*,*,웨이브,웨이브,웨이브,*
티빙,0,0,0,NNP,*,*,*,티빙,티빙,티빙,*
디즈니플러스,0,0,0,NNP,*,*,*,디즈니플러스,디즈니플러스,디즈니플러스,*
쿠팡,0,0,0,NNP,*,*,*,쿠팡,쿠팡,쿠팡,*
네이버,0,0,0,NNP,*,*,*,네이버,네이버,네이버,*
카카오,0,0,0,NNP,*,*,*,카카오,카카오,카카오,*
토스,0,0,0,NNP,*,*,*,토스,토스,토스,*
#
# === 기타 신조어 ===
비대면,0,0,0,NNG,*,*,*,비대면,비대면,비대면,*
언택트,0,0,0,NNG,*,*,*,언택트,언택트,언택트,*
온택트,0,0,0,NNG,*,*,*,온택트,온택트,온택트,*
재택근무,0,0,0,NNG,*,*,*,재택근무,재택근무,재택근무,*
원격수업,0,0,0,NNG,*,*,*,원격수업,원격수업,원격수업,*
하이브리드,0,0,0,NNG,*,*,*,하이브리드,하이브리드,하이브리드,*
ESG,0,0,0,NNG,*,*,*,이에스지,ESG,이에스지,*
탄소중립,0,0,0,NNG,*,*,*,탄소중립,탄소중립,탄소중립,*
친환경,0,0,0,NNG,*,*,*,친환경,친환경,친환경,*
제로웨이스트,0,0,0,NNG,*,*,*,제로웨이스트,제로웨이스트,제로웨이스트,*
업사이클링,0,0,0,NNG,*,*,*,업사이클링,업사이클링,업사이클링,*
