이것에서,0,0,-500,NNG+JKB,*,F,이것에서,Inflect,NNG,JKB,이것/NNG/*+에서/JKB/*
이것으로,0,0,-500,NNG+JKB,*,F,이것으로,Inflect,NNG,JKB,이것/NNG/*+으로/JKB/*
이것의,0,0,-500,NNG+JKG,*,F,이것의,Inflect,NNG,JKG,이것/NNG/*+의/JKG/*
이것과,0,0,-500,NNG+JC,*,F,이것과,Inflect,NNG,JC,이것/NNG/*+과/JC/*
저것이,0,0,-500,NNG+JKS,*,F,저것이,Inflect,NNG,JKS,저것/NNG/*+이/JKS/*
저것을,0,0,-500,NNG+JKO,*,T,저것을,Inflect,NNG,JKO,저것/NNG/*+을/JKO/*
저것은,0,0,-500,NNG+JX,*,T,저것은,Inflect,NNG,JX,저것/NNG/*+은/JX/*
저것도,0,0,-500,NNG+JX,*,F,저것도,Inflect,NNG,JX,저것/NNG/*+도/JX/*
저것만,0,0,-500,NNG+JX,*,T,저것만,Inflect,NNG,JX,저것/NNG/*+만/JX/*
저것에,0,0,-500,NNG+JKB,*,F,저것에,Inflect,NNG,JKB,저것/NNG/*+에/JKB/*
저것에서,0,0,-500,NNG+JKB,*,F,저것에서,Inflect,NNG,JKB,저것/NNG/*+에서/JKB/*
저것으로,0,0,-500,NNG+JKB,*,F,저것으로,Inflect,NNG,JKB,저것/NNG/*+으로/JKB/*
저것의,0,0,-500,NNG+JKG,*,F,저것의,Inflect,NNG,JKG,저것/NNG/*+의/JKG/*
저것과,0,0,-500,NNG+JC,*,F,저것과,Inflect,NNG,JC,저것/NNG/*+과/JC/*
그것이,0,0,-500,NNG+JKS,*,F,그것이,Inflect,NNG,JKS,그것/NNG/*+이/JKS/*
그것을,0,0,-500,NNG+JKO,*,T,그것을,Inflect,NNG,JKO,그것/NNG/*+을/JKO/*
그것은,0,0,-500,NNG+JX,*,T,그것은,Inflect,NNG,JX,그것/NNG/*+은/JX/*
그것도,0,0,-500,NNG+JX,*,F,그것도,Inflect,NNG,JX,그것/NNG/*+도/JX/*
그것만,0,0,-500,NNG+JX,*,T,그것만,Inflect,NNG,JX,그것/NNG/*+만/JX/*
그것에,0,0,-500,NNG+JKB,*,F,그것에,Inflect,NNG,JKB,그것/NNG/*+에/JKB/*
그것에서,0,0,-500,NNG+JKB,*,F,그것에서,Inflect,NNG,JKB,그것/NNG/*+에서/JKB/*
그것으로,0,0,-500,NNG+JKB,*,F,그것으로,Inflect,NNG,JKB,그것/NNG/*+으로/JKB/*
그것의,0,0,-500,NNG+JKG,*,F,그것의,Inflect,NNG,JKG,그것/NNG/*+의/JKG/*
그것과,0,0,-500,NNG+JC,*,F,그것과,Inflect,NNG,JC,그것/NNG/*+과/JC/*
누구가,0,0,-500,NNG+JKS,*,F,누구가,Inflect,NNG,JKS,누구/NNG/*+가/JKS/*
누구를,0,0,-500,NNG+JKO,*,T,누구를,Inflect,NNG,JKO,누구/NNG/*+를/JKO/*
누구는,0,0,-500,NNG+JX,*,T,누구는,Inflect,NNG,JX,누구/NNG/*+는/JX/*
누구도,0,0,-500,NNG+JX,*,F,누구도,Inflect,NNG,JX,누구/NNG/*+도/JX/*
누구만,0,0,-500,NNG+JX,*,T,누구만,Inflect,NNG,JX,누구/NNG/*+만/JX/*
누구에,0,0,-500,NNG+JKB,*,F,누구에,Inflect,NNG,JKB,누구/NNG/*+에/JKB/*
누구에서,0,0,-500,NNG+JKB,*,F,누구에서,Inflect,NNG,JKB,누구/NNG/*+에서/JKB/*
누구로,0,0,-500,NNG+JKB,*,F,누구로,Inflect,NNG,JKB,누구/NNG/*+로/JKB/*
누구의,0,0,-500,NNG+JKG,*,F,누구의,Inflect,NNG,JKG,누구/NNG/*+의/JKG/*
누구와,0,0,-500,NNG+JC,*,F,누구와,Inflect,NNG,JC,누구/NNG/*+와/JC/*
무엇이,0,0,-500,NNG+JKS,*,F,무엇이,Inflect,NNG,JKS,무엇/NNG/*+이/JKS/*
무엇을,0,0,-500,NNG+JKO,*,T,무엇을,Inflect,NNG,JKO,무엇/NNG/*+을/JKO/*
무엇은,0,0,-500,NNG+JX,*,T,무엇은,Inflect,NNG,JX,무엇/NNG/*+은/JX/*
무엇도,0,0,-500,NNG+JX,*,F,무엇도,Inflect,NNG,JX,무엇/NNG/*+도/JX/*
무엇만,0,0,-500,NNG+JX,*,T,무엇만,Inflect,NNG,JX,무엇/NNG/*+만/JX/*
무엇에,0,0,-500,NNG+JKB,*,F,무엇에,Inflect,NNG,JKB,무엇/NNG/*+에/JKB/*
무엇에서,0,0,-500,NNG+JKB,*,F,무엇에서,Inflect,NNG,JKB,무엇/NNG/*+에서/JKB/*
무엇으로,0,0,-500,NNG+JKB,*,F,무엇으로,Inflect,NNG,JKB,무엇/NNG/*+으로/JKB/*
무엇의,0,0,-500,NNG+JKG,*,F,무엇의,Inflect,NNG,JKG,무엇/NNG/*+의/JKG/*
무엇과,0,0,-500,NNG+JC,*,F,무엇과,Inflect,NNG,JC,무엇/NNG/*+과/JC/*
사람이,0,0,-500,NNG+JKS,*,F,사람이,Inflect,NNG,JKS,사람/NNG/*+이/JKS/*
사람을,0,0,-500,NNG+JKO,*,T,사람을,Inflect,NNG,JKO,사람/NNG/*+을/JKO/*
사람은,0,0,-500,NNG+JX,*,T,사람은,Inflect,NNG,JX,사람/NNG/*+은/JX/*
사람도,0,0,-500,NNG+JX,*,F,사람도,Inflect,NNG,JX,사람/NNG/*+도/JX/*
사람만,0,0,-500,NNG+JX,*,T,사람만,Inflect,NNG,JX,사람/NNG/*+만/JX/*
사람에,0,0,-500,NNG+JKB,*,F,사람에,Inflect,NNG,JKB,사람/NNG/*+에/JKB/*
사람에서,0,0,-500,NNG+JKB,*,F,사람에서,Inflect,NNG,JKB,사람/NNG/*+에서/JKB/*
사람으로,0,0,-500,NNG+JKB,*,F,사람으로,Inflect,NNG,JKB,사람/NNG/*+으로/JKB/*
사람의,0,0,-500,NNG+JKG,*,F,사람의,Inflect,NNG,JKG,사람/NNG/*+의/JKG/*
사람과,0,0,-500,NNG+JC,*,F,사람과,Inflect,NNG,JC,사람/NNG/*+과/JC/*
일이,0,0,-500,NNG+JKS,*,F,일이,Inflect,NNG,JKS,일/NNG/*+이/JKS/*
일을,0,0,-500,NNG+JKO,*,T,일을,Inflect,NNG,JKO,일/NNG/*+을/JKO/*
일은,0,0,-500,NNG+JX,*,T,일은,Inflect,NNG,JX,일/NNG/*+은/JX/*
일도,0,0,-500,NNG+JX,*,F,일도,Inflect,NNG,JX,일/NNG/*+도/JX/*
일만,0,0,-500,NNG+JX,*,T,일만,Inflect,NNG,JX,일/NNG/*+만/JX/*
일에,0,0,-500,NNG+JKB,*,F,일에,Inflect,NNG,JKB,일/NNG/*+에/JKB/*
일에서,0,0,-500,NNG+JKB,*,F,일에서,Inflect,NNG,JKB,일/NNG/*+에서/JKB/*
일으로,0,0,-500,NNG+JKB,*,F,일으로,Inflect,NNG,JKB,일/NNG/*+으로/JKB/*
일의,0,0,-500,NNG+JKG,*,F,일의,Inflect,NNG,JKG,일/NNG/*+의/JKG/*
일과,0,0,-500,NNG+JC,*,F,일과,Inflect,NNG,JC,일/NNG/*+과/JC/*
말이,0,0,-500,NNG+JKS,*,F,말이,Inflect,NNG,JKS,말/NNG/*+이/JKS/*
말을,0,0,-500,NNG+JKO,*,T,말을,Inflect,NNG,JKO,말/NNG/*+을/JKO/*
말은,0,0,-500,NNG+JX,*,T,말은,Inflect,NNG,JX,말/NNG/*+은/JX/*
말도,0,0,-500,NNG+JX,*,F,말도,Inflect,NNG,JX,말/NNG/*+도/JX/*
말만,0,0,-500,NNG+JX,*,T,말만,Inflect,NNG,JX,말/NNG/*+만/JX/*
말에,0,0,-500,NNG+JKB,*,F,말에,Inflect,NNG,JKB,말/NNG/*+에/JKB/*
말에서,0,0,-500,NNG+JKB,*,F,말에서,Inflect,NNG,JKB,말/NNG/*+에서/JKB/*
말으로,0,0,-500,NNG+JKB,*,F,말으로,Inflect,NNG,JKB,말/NNG/*+으로/JKB/*
말의,0,0,-500,NNG+JKG,*,F,말의,Inflect,NNG,JKG,말/NNG/*+의/JKG/*
말과,0,0,-500,NNG+JC,*,F,말과,Inflect,NNG,JC,말/NNG/*+과/JC/*
시간이,0,0,-500,NNG+JKS,*,F,시간이,Inflect,NNG,JKS,시간/NNG/*+이/JKS/*
시간을,0,0,-500,NNG+JKO,*,T,시간을,Inflect,NNG,JKO,시간/NNG/*+을/JKO/*
시간은,0,0,-500,NNG+JX,*,T,시간은,Inflect,NNG,JX,시간/NNG/*+은/JX/*
시간도,0,0,-500,NNG+JX,*,F,시간도,Inflect,NNG,JX,시간/NNG/*+도/JX/*
시간만,0,0,-500,NNG+JX,*,T,시간만,Inflect,NNG,JX,시간/NNG/*+만/JX/*
시간에,0,0,-500,NNG+JKB,*,F,시간에,Inflect,NNG,JKB,시간/NNG/*+에/JKB/*
시간에서,0,0,-500,NNG+JKB,*,F,시간에서,Inflect,NNG,JKB,시간/NNG/*+에서/JKB/*
시간으로,0,0,-500,NNG+JKB,*,F,시간으로,Inflect,NNG,JKB,시간/NNG/*+으로/JKB/*
시간의,0,0,-500,NNG+JKG,*,F,시간의,Inflect,NNG,JKG,시간/NNG/*+의/JKG/*
시간과,0,0,-500,NNG+JC,*,F,시간과,Inflect,NNG,JC,시간/NNG/*+과/JC/*
년이,0,0,-500,NNG+JKS,*,F,년이,Inflect,NNG,JKS,년/NNG/*+이/JKS/*
년을,0,0,-500,NNG+JKO,*,T,년을,Inflect,NNG,JKO,년/NNG/*+을/JKO/*
년은,0,0,-500,NNG+JX,*,T,년은,Inflect,NNG,JX,년/NNG/*+은/JX/*
년도,0,0,-500,NNG+JX,*,F,년도,Inflect,NNG,JX,년/NNG/*+도/JX/*
년만,0,0,-500,NNG+JX,*,T,년만,Inflect,NNG,JX,년/NNG/*+만/JX/*
년에,0,0,-500,NNG+JKB,*,F,년에,Inflect,NNG,JKB,년/NNG/*+에/JKB/*
년에서,0,0,-500,NNG+JKB,*,F,년에서,Inflect,NNG,JKB,년/NNG/*+에서/JKB/*
년으로,0,0,-500,NNG+JKB,*,F,년으로,Inflect,NNG,JKB,년/NNG/*+으로/JKB/*
년의,0,0,-500,NNG+JKG,*,F,년의,Inflect,NNG,JKG,년/NNG/*+의/JKG/*
년과,0,0,-500,NNG+JC,*,F,년과,Inflect,NNG,JC,년/NNG/*+과/JC/*
집이,0,0,-500,NNG+JKS,*,F,집이,Inflect,NNG,JKS,집/NNG/*+이/JKS/*
집을,0,0,-500,NNG+JKO,*,T,집을,Inflect,NNG,JKO,집/NNG/*+을/JKO/*
집은,0,0,-500,NNG+JX,*,T,집은,Inflect,NNG,JX,집/NNG/*+은/JX/*
집도,0,0,-500,NNG+JX,*,F,집도,Inflect,NNG,JX,집/NNG/*+도/JX/*
집만,0,0,-500,NNG+JX,*,T,집만,Inflect,NNG,JX,집/NNG/*+만/JX/*
집에,0,0,-500,NNG+JKB,*,F,집에,Inflect,NNG,JKB,집/NNG/*+에/JKB/*
집에서,0,0,-500,NNG+JKB,*,F,집에서,Inflect,NNG,JKB,집/NNG/*+에서/JKB/*
집으로,0,0,-500,NNG+JKB,*,F,집으로,Inflect,NNG,JKB,집/NNG/*+으로/JKB/*
집의,0,0,-500,NNG+JKG,*,F,집의,Inflect,NNG,JKG,집/NNG/*+의/JKG/*
집과,0,0,-500,NNG+JC,*,F,집과,Inflect,NNG,JC,집/NNG/*+과/JC/*
물이,0,0,-500,NNG+JKS,*,F,물이,Inflect,NNG,JKS,물/NNG/*+이/JKS/*
물을,0,0,-500,NNG+JKO,*,T,물을,Inflect,NNG,JKO,물/NNG/*+을/JKO/*
물은,0,0,-500,NNG+JX,*,T,물은,Inflect,NNG,JX,물/NNG/*+은/JX/*
물도,0,0,-500,NNG+JX,*,F,물도,Inflect,NNG,JX,물/NNG/*+도/JX/*
물만,0,0,-500,NNG+JX,*,T,물만,Inflect,NNG,JX,물/NNG/*+만/JX/*
물에,0,0,-500,NNG+JKB,*,F,물에,Inflect,NNG,JKB,물/NNG/*+에/JKB/*
물에서,0,0,-500,NNG+JKB,*,F,물에서,Inflect,NNG,JKB,물/NNG/*+에서/JKB/*
물으로,0,0,-500,NNG+JKB,*,F,물으로,Inflect,NNG,JKB,물/NNG/*+으로/JKB/*
물의,0,0,-500,NNG+JKG,*,F,물의,Inflect,NNG,JKG,물/NNG/*+의/JKG/*
물과,0,0,-500,NNG+JC,*,F,물과,Inflect,NNG,JC,물/NNG/*+과/JC/*
문제가,0,0,-500,NNG+JKS,*,F,문제가,Inflect,NNG,JKS,문제/NNG/*+가/JKS/*
문제를,0,0,-500,NNG+JKO,*,T,문제를,Inflect,NNG,JKO,문제/NNG/*+를/JKO/*
문제는,0,0,-500,NNG+JX,*,T,문제는,Inflect,NNG,JX,문제/NNG/*+는/JX/*
문제도,0,0,-500,NNG+JX,*,F,문제도,Inflect,NNG,JX,문제/NNG/*+도/JX/*
문제만,0,0,-500,NNG+JX,*,T,문제만,Inflect,NNG,JX,문제/NNG/*+만/JX/*
문제에,0,0,-500,NNG+JKB,*,F,문제에,Inflect,NNG,JKB,문제/NNG/*+에/JKB/*
문제에서,0,0,-500,NNG+JKB,*,F,문제에서,Inflect,NNG,JKB,문제/NNG/*+에서/JKB/*
문제로,0,0,-500,NNG+JKB,*,F,문제로,Inflect,NNG,JKB,문제/NNG/*+로/JKB/*
문제의,0,0,-500,NNG+JKG,*,F,문제의,Inflect,NNG,JKG,문제/NNG/*+의/JKG/*
문제와,0,0,-500,NNG+JC,*,F,문제와,Inflect,NNG,JC,문제/NNG/*+와/JC/*
생각이,0,0,-500,NNG+JKS,*,F,생각이,Inflect,NNG,JKS,생각/NNG/*+이/JKS/*
생각을,0,0,-500,NNG+JKO,*,T,생각을,Inflect,NNG,JKO,생각/NNG/*+을/JKO/*
생각은,0,0,-500,NNG+JX,*,T,생각은,Inflect,NNG,JX,생각/NNG/*+은/JX/*
생각도,0,0,-500,NNG+JX,*,F,생각도,Inflect,NNG,JX,생각/NNG/*+도/JX/*
생각만,0,0,-500,NNG+JX,*,T,생각만,Inflect,NNG,JX,생각/NNG/*+만/JX/*
생각에,0,0,-500,NNG+JKB,*,F,생각에,Inflect,NNG,JKB,생각/NNG/*+에/JKB/*
생각에서,0,0,-500,NNG+JKB,*,F,생각에서,Inflect,NNG,JKB,생각/NNG/*+에서/JKB/*
생각으로,0,0,-500,NNG+JKB,*,F,생각으로,Inflect,NNG,JKB,생각/NNG/*+으로/JKB/*
생각의,0,0,-500,NNG+JKG,*,F,생각의,Inflect,NNG,JKG,생각/NNG/*+의/JKG/*
생각과,0,0,-500,NNG+JC,*,F,생각과,Inflect,NNG,JC,생각/NNG/*+과/JC/*
사회가,0,0,-500,NNG+JKS,*,F,사회가,Inflect,NNG,JKS,사회/NNG/*+가/JKS/*
사회를,0,0,-500,NNG+JKO,*,T,사회를,Inflect,NNG,JKO,사회/NNG/*+를/JKO/*
사회는,0,0,-500,NNG+JX,*,T,사회는,Inflect,NNG,JX,사회/NNG/*+는/JX/*
사회도,0,0,-500,NNG+JX,*,F,사회도,Inflect,NNG,JX,사회/NNG/*+도/JX/*
사회만,0,0,-500,NNG+JX,*,T,사회만,Inflect,NNG,JX,사회/NNG/*+만/JX/*
사회에,0,0,-500,NNG+JKB,*,F,사회에,Inflect,NNG,JKB,사회/NNG/*+에/JKB/*
사회에서,0,0,-500,NNG+JKB,*,F,사회에서,Inflect,NNG,JKB,사회/NNG/*+에서/JKB/*
사회로,0,0,-500,NNG+JKB,*,F,사회로,Inflect,NNG,JKB,사회/NNG/*+로/JKB/*
사회의,0,0,-500,NNG+JKG,*,F,사회의,Inflect,NNG,JKG,사회/NNG/*+의/JKG/*
사회와,0,0,-500,NNG+JC,*,F,사회와,Inflect,NNG,JC,사회/NNG/*+와/JC/*
나라가,0,0,-500,NNG+JKS,*,F,나라가,Inflect,NNG,JKS,나라/NNG/*+가/JKS/*
나라를,0,0,-500,NNG+JKO,*,T,나라를,Inflect,NNG,JKO,나라/NNG/*+를/JKO/*
나라는,0,0,-500,NNG+JX,*,T,나라는,Inflect,NNG,JX,나라/NNG/*+는/JX/*
나라도,0,0,-500,NNG+JX,*,F,나라도,Inflect,NNG,JX,나라/NNG/*+도/JX/*
나라만,0,0,-500,NNG+JX,*,T,나라만,Inflect,NNG,JX,나라/NNG/*+만/JX/*
나라에,0,0,-500,NNG+JKB,*,F,나라에,Inflect,NNG,JKB,나라/NNG/*+에/JKB/*
나라에서,0,0,-500,NNG+JKB,*,F,나라에서,Inflect,NNG,JKB,나라/NNG/*+에서/JKB/*
나라로,0,0,-500,NNG+JKB,*,F,나라로,Inflect,NNG,JKB,나라/NNG/*+로/JKB/*
나라의,0,0,-500,NNG+JKG,*,F,나라의,Inflect,NNG,JKG,나라/NNG/*+의/JKG/*
나라와,0,0,-500,NNG+JC,*,F,나라와,Inflect,NNG,JC,나라/NNG/*+와/JC/*
세계가,0,0,-500,NNG+JKS,*,F,세계가,Inflect,NNG,JKS,세계/NNG/*+가/JKS/*
세계를,0,0,-500,NNG+JKO,*,T,세계를,Inflect,NNG,JKO,세계/NNG/*+를/JKO/*
세계는,0,0,-500,NNG+JX,*,T,세계는,Inflect,NNG,JX,세계/NNG/*+는/JX/*
세계도,0,0,-500,NNG+JX,*,F,세계도,Inflect,NNG,JX,세계/NNG/*+도/JX/*
세계만,0,0,-500,NNG+JX,*,T,세계만,Inflect,NNG,JX,세계/NNG/*+만/JX/*
세계에,0,0,-500,NNG+JKB,*,F,세계에,Inflect,NNG,JKB,세계/NNG/*+에/JKB/*
세계에서,0,0,-500,NNG+JKB,*,F,세계에서,Inflect,NNG,JKB,세계/NNG/*+에서/JKB/*
세계로,0,0,-500,NNG+JKB,*,F,세계로,Inflect,NNG,JKB,세계/NNG/*+로/JKB/*
세계의,0,0,-500,NNG+JKG,*,F,세계의,Inflect,NNG,JKG,세계/NNG/*+의/JKG/*
세계와,0,0,-500,NNG+JC,*,F,세계와,Inflect,NNG,JC,세계/NNG/*+와/JC/*
학교가,0,0,-500,NNG+JKS,*,F,학교가,Inflect,NNG,JKS,학교/NNG/*+가/JKS/*
학교를,0,0,-500,NNG+JKO,*,T,학교를,Inflect,NNG,JKO,학교/NNG/*+를/JKO/*
학교는,0,0,-500,NNG+JX,*,T,학교는,Inflect,NNG,JX,학교/NNG/*+는/JX/*
학교도,0,0,-500,NNG+JX,*,F,학교도,Inflect,NNG,JX,학교/NNG/*+도/JX/*
학교만,0,0,-500,NNG+JX,*,T,학교만,Inflect,NNG,JX,학교/NNG/*+만/JX/*
학교에,0,0,-500,NNG+JKB,*,F,학교에,Inflect,NNG,JKB,학교/NNG/*+에/JKB/*
학교에서,0,0,-500,NNG+JKB,*,F,학교에서,Inflect,NNG,JKB,학교/NNG/*+에서/JKB/*
학교로,0,0,-500,NNG+JKB,*,F,학교로,Inflect,NNG,JKB,학교/NNG/*+로/JKB/*
학교의,0,0,-500,NNG+JKG,*,F,학교의,Inflect,NNG,JKG,학교/NNG/*+의/JKG/*
학교와,0,0,-500,NNG+JC,*,F,학교와,Inflect,NNG,JC,학교/NNG/*+와/JC/*
가족이,0,0,-500,NNG+JKS,*,F,가족이,Inflect,NNG,JKS,가족/NNG/*+이/JKS/*
가족을,0,0,-500,NNG+JKO,*,T,가족을,Inflect,NNG,JKO,가족/NNG/*+을/JKO/*
가족은,0,0,-500,NNG+JX,*,T,가족은,Inflect,NNG,JX,가족/NNG/*+은/JX/*
가족도,0,0,-500,NNG+JX,*,F,가족도,Inflect,NNG,JX,가족/NNG/*+도/JX/*
가족만,0,0,-500,NNG+JX,*,T,가족만,Inflect,NNG,JX,가족/NNG/*+만/JX/*
가족에,0,0,-500,NNG+JKB,*,F,가족에,Inflect,NNG,JKB,가족/NNG/*+에/JKB/*
가족에서,0,0,-500,NNG+JKB,*,F,가족에서,Inflect,NNG,JKB,가족/NNG/*+에서/JKB/*
가족으로,0,0,-500,NNG+JKB,*,F,가족으로,Inflect,NNG,JKB,가족/NNG/*+으로/JKB/*
가족의,0,0,-500,NNG+JKG,*,F,가족의,Inflect,NNG,JKG,가족/NNG/*+의/JKG/*
가족과,0,0,-500,NNG+JC,*,F,가족과,Inflect,NNG,JC,가족/NNG/*+과/JC/*
어머니가,0,0,-500,NNG+JKS,*,F,어머니가,Inflect,NNG,JKS,어머니/NNG/*+가/JKS/*
어머니를,0,0,-500,NNG+JKO,*,T,어머니를,Inflect,NNG,JKO,어머니/NNG/*+를/JKO/*
어머니는,0,0,-500,NNG+JX,*,T,어머니는,Inflect,NNG,JX,어머니/NNG/*+는/JX/*
어머니도,0,0,-500,NNG+JX,*,F,어머니도,Inflect,NNG,JX,어머니/NNG/*+도/JX/*
어머니만,0,0,-500,NNG+JX,*,T,어머니만,Inflect,NNG,JX,어머니/NNG/*+만/JX/*
어머니에,0,0,-500,NNG+JKB,*,F,어머니에,Inflect,NNG,JKB,어머니/NNG/*+에/JKB/*
어머니에서,0,0,-500,NNG+JKB,*,F,어머니에서,Inflect,NNG,JKB,어머니/NNG/*+에서/JKB/*
어머니로,0,0,-500,NNG+JKB,*,F,어머니로,Inflect,NNG,JKB,어머니/NNG/*+로/JKB/*
어머니의,0,0,-500,NNG+JKG,*,F,어머니의,Inflect,NNG,JKG,어머니/NNG/*+의/JKG/*
어머니와,0,0,-500,NNG+JC,*,F,어머니와,Inflect,NNG,JC,어머니/NNG/*+와/JC/*
아버지가,0,0,-500,NNG+JKS,*,F,아버지가,Inflect,NNG,JKS,아버지/NNG/*+가/JKS/*
아버지를,0,0,-500,NNG+JKO,*,T,아버지를,Inflect,NNG,JKO,아버지/NNG/*+를/JKO/*
