海邦,1293,1293,8416,名詞,固有名詞,地域,一般,*,*,海邦,カイホウ,カイホー
口坂本,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,口坂本,クチサカモト,クチサカモト
三岱,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,三岱,サンタイ,サンタイ
北小山,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,北小山,キタオヤマ,キタオヤマ
鳥塚,1293,1293,8693,名詞,固有名詞,地域,一般,*,*,鳥塚,トリツカ,トリツカ
白枝,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,白枝,シロエダ,シロエダ
払川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,払川,ハライカワ,ハライカワ
払川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,払川,ハライガワ,ハライガワ
十家,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,十家,トイエ,トイエ
前河内,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,前河内,マエガワチ,マエガワチ
前河内,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,前河内,マエゴウチ,マエゴーチ
弥彦岡,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,弥彦岡,ヤヒコオカ,ヤヒコオカ
ジャワ,1293,1293,5046,名詞,固有名詞,地域,一般,*,*,ジャワ,ジャワ,ジャワ
竹間沢,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,竹間沢,チクマザワ,チクマザワ
西大寺本,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,西大寺本,サイダイジホン,サイダイジホン
川田山田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,川田山田,カワタヤマダ,カワタヤマダ
東四王,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東四王,ヒガシシオウ,ヒガシシオー
知覧,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,知覧,チラン,チラン
紫竹上梅ノ木,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,紫竹上梅ノ木,シチクカミウメノキ,シチクカミウメノキ
神滝,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,神滝,コウタキ,コータキ
南一条通,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,南一条通,ミナミイチジョウドオリ,ミナミイチジョードーリ
深江鶴亀触,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,深江鶴亀触,フカエツルキフレ,フカエツルキフレ
鷹峰皿谷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,鷹峰皿谷,タカガミネサラタニ,タカガミネサラタニ
中大塩,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,中大塩,ナカオオシオ,ナカオーシオ
上岡島,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,上岡島,カミオカジマ,カミオカジマ
葛沢,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,葛沢,トズラサワ,トズラサワ
葛沢,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,葛沢,ツヅラサワ,ツズラサワ
蔵良,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,蔵良,クララ,クララ
釣井,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,釣井,ツルイ,ツルイ
立川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,立川,タジカワ,タジカワ
立川,1293,1293,8582,名詞,固有名詞,地域,一般,*,*,立川,タツカワ,タツカワ
立川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,立川,タチカワ,タチカワ
立川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,立川,タテカワ,タテカワ
岩瀬高畠,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,岩瀬高畠,イワセタカバタケ,イワセタカバタケ
柴又,1293,1293,8669,名詞,固有名詞,地域,一般,*,*,柴又,シバマタ,シバマタ
発寒十一条,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,発寒十一条,ハツサムジュウイチジョウ,ハツサムジューイチジョー
津堅,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,津堅,ツケン,ツケン
福新,1293,1293,8666,名詞,固有名詞,地域,一般,*,*,福新,フクシン,フクシン
ガギ田,1293,1293,4726,名詞,固有名詞,地域,一般,*,*,ガギ田,ガギタ,ガギタ
鮒川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,鮒川,フナガワ,フナガワ
新発寒三条,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,新発寒三条,シンハツサムサンジョウ,シンハツサムサンジョー
嵯峨大沢,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,嵯峨大沢,サガオオサワ,サガオーサワ
泉野出,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,泉野出,イズミノデ,イズミノデ
新臼井田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,新臼井田,シンウスイダ,シンウスイダ
萩森,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,萩森,ハギモリ,ハギモリ
玉城,1293,1293,9642,名詞,固有名詞,地域,一般,*,*,玉城,タマシロ,タマシロ
玉城,1293,1293,8790,名詞,固有名詞,地域,一般,*,*,玉城,タマジロ,タマジロ
玉城,1293,1293,8790,名詞,固有名詞,地域,一般,*,*,玉城,タマグスク,タマグスク
玉城,1293,1293,7617,名詞,固有名詞,地域,一般,*,*,玉城,タマキ,タマキ
六日市,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,六日市,ムイカイチ,ムイカイチ
常浪甲,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,常浪甲,トコナミコウ,トコナミコー
中条戊,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,中条戊,ナカジョウボ,ナカジョーボ
能見台通,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,能見台通,ノウケンダイドオリ,ノーケンダイドーリ
横代北,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,横代北,ヨコシロキタ,ヨコシロキタ
滝之口,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,滝之口,タキノクチ,タキノクチ
北新金屋丁,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,北新金屋丁,キタシンカナヤチョウ,キタシンカナヤチョー
大岩宮下,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,大岩宮下,オオイワミヤシタ,オーイワミヤシタ
下上野,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,下上野,シモウワノ,シモウワノ
東豊田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東豊田,ヒガシトヨダ,ヒガシトヨダ
明神,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,明神,ミョウジン,ミョージン
尾瀬,1293,1293,6350,名詞,固有名詞,地域,一般,*,*,尾瀬,オゼ,オゼ
下岩崎,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,下岩崎,シモイワザキ,シモイワザキ
下岩崎,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,下岩崎,シモイワサキ,シモイワサキ
深大寺南,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,深大寺南,ジンダイジミナミ,ジンダイジミナミ
旭原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,旭原,アサヒバル,アサヒバル
下津宮西,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,下津宮西,オリヅミヤニシ,オリズミヤニシ
鈴石,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,鈴石,スズイシ,スズイシ
鶴木山,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,鶴木山,ツルギヤマ,ツルギヤマ
郷之原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,郷之原,ゴウノハラ,ゴーノハラ
東四十条南,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東四十条南,ヒガシヨンジュウジョウミナミ,ヒガシヨンジュージョーミナミ
千屋,1293,1293,8089,名詞,固有名詞,地域,一般,*,*,千屋,センヤ,センヤ
千屋,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,千屋,チヤ,チヤ
恩納,1293,1293,8452,名詞,固有名詞,地域,一般,*,*,恩納,オンナ,オンナ
猿和田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,猿和田,サルワダ,サルワダ
八木連,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,八木連,ヤギツレ,ヤギツレ
長里,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,長里,ナガサト,ナガサト
諸川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,諸川,モロカワ,モロカワ
上大屋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,上大屋,カミオオヤ,カミオーヤ
寺畠,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,寺畠,テラバタケ,テラバタケ
近衛殿表,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,近衛殿表,コノエデンオモテ,コノエデンオモテ
南設楽,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,南設楽,ミナミシタラ,ミナミシタラ
田村町金屋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,田村町金屋,タムラマチカナヤ,タムラマチカナヤ
久野々,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,久野々,クノノ,クノノ
大河,1293,1293,9440,名詞,固有名詞,地域,一般,*,*,大河,オオコウ,オーコー
大河,1293,1293,9440,名詞,固有名詞,地域,一般,*,*,大河,オオカ,オーカ
大河,1293,1293,9317,名詞,固有名詞,地域,一般,*,*,大河,オオカワ,オーカワ
ＴＯＫＹＯ,1293,1293,9229,名詞,固有名詞,地域,一般,*,*,ＴＯＫＹＯ,トウキョウ,トーキョー
田形,1293,1293,8537,名詞,固有名詞,地域,一般,*,*,田形,タガタ,タガタ
常盤平陣屋前,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,常盤平陣屋前,トキワダイラジンヤマエ,トキワダイラジンヤマエ
豊玉中,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,豊玉中,トヨタマナカ,トヨタマナカ
長ケ,1293,1293,9629,名詞,固有名詞,地域,一般,*,*,長ケ,ナガ,ナガ
近戸,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,近戸,チカト,チカト
宗津,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,宗津,ソウヅ,ソーズ
深草石橋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,深草石橋,フカクサイシバシ,フカクサイシバシ
須磨寺,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,須磨寺,スマデラ,スマデラ
音戸,1293,1293,8663,名詞,固有名詞,地域,一般,*,*,音戸,オンド,オンド
城東町中河原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,城東町中河原,ジョウトウマチナカガワラ,ジョートーマチナカガワラ
ハーバード,1293,1293,4906,名詞,固有名詞,地域,一般,*,*,ハーバード,ハーバード,ハーバード
遅羽町大袋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,遅羽町大袋,オソワチョウオオブクロ,オソワチョーオーブクロ
木ノ部,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,木ノ部,キノベ,キノベ
吉祥院石原野上,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,吉祥院石原野上,キッショウインイシハラノガミ,キッショーインイシハラノガミ
家ノ下,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,家ノ下,イエノシタ,イエノシタ
南崩山,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,南崩山,ミナミクエヤマ,ミナミクエヤマ
小浜清滝,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小浜清滝,オバマキヨタキ,オバマキヨタキ
峰岡,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,峰岡,ミネオカ,ミネオカ
宿屋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,宿屋,シュクヤ,シュクヤ
宿屋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,宿屋,シクヤ,シクヤ
飯降,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,飯降,イフリ,イフリ
仁神堂,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,仁神堂,ニガミドウ,ニガミドー
あずさ,1293,1293,9198,名詞,固有名詞,地域,一般,*,*,あずさ,アズサ,アズサ
犬伏上,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,犬伏上,イヌブシカミ,イヌブシカミ
大岳前,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,大岳前,オオダケマエ,オーダケマエ
小洞,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小洞,コボラ,コボラ
美園団地,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,美園団地,ミソノダンチ,ミソノダンチ
豊楽,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,豊楽,ホウラク,ホーラク
姫島,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,姫島,ヒメシマ,ヒメシマ
原子,1293,1293,10954,名詞,固有名詞,地域,一般,*,*,原子,ハラコ,ハラコ
里谷,1293,1293,8677,名詞,固有名詞,地域,一般,*,*,里谷,サトダニ,サトダニ
里谷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,里谷,サトヤ,サトヤ
赤坂西野,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,赤坂西野,アカサカニシノ,アカサカニシノ
ウェストファーレン,1293,1293,4726,名詞,固有名詞,地域,一般,*,*,ウェストファーレン,ウェストファーレン,ウェストファーレン
西賀茂坊ノ後,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,西賀茂坊ノ後,ニシガモボウノウシロ,ニシガモボーノウシロ
新保本,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,新保本,シンボホン,シンボホン
北鳥生,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,北鳥生,キタトリウ,キタトリウ
西社,1293,1293,8767,名詞,固有名詞,地域,一般,*,*,西社,ニシヤシロ,ニシヤシロ
丸子,1293,1293,8675,名詞,固有名詞,地域,一般,*,*,丸子,マルコ,マルコ
丸子,1293,1293,8657,名詞,固有名詞,地域,一般,*,*,丸子,マリコ,マリコ
半地,1293,1293,8563,名詞,固有名詞,地域,一般,*,*,半地,ハンジ,ハンジ
北涌,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,北涌,キタワキ,キタワキ
遊家,1293,1293,9090,名詞,固有名詞,地域,一般,*,*,遊家,ユケ,ユケ
志賀高原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,志賀高原,シガコウゲン,シガコーゲン
犬山,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,犬山,イヌヤマ,イヌヤマ
犬山,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,犬山,イノヤマ,イノヤマ
成出,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,成出,ナルデ,ナルデ
花見塚,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,花見塚,ハナミヅカ,ハナミズカ
山田町南山田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,山田町南山田,ヤマダチョウミナミヤマダ,ヤマダチョーミナミヤマダ
刈田,1293,1293,8127,名詞,固有名詞,地域,一般,*,*,刈田,カリタ,カリタ
刈田,1293,1293,9258,名詞,固有名詞,地域,一般,*,*,刈田,カッタ,カッタ
巾前,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,巾前,ハバマエ,ハバマエ
窪津,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,窪津,クボツ,クボツ
坊ケ峰,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,坊ケ峰,ボウガミネ,ボーガミネ
萌出道ノ上,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,萌出道ノ上,モダシミチノカミ,モダシミチノカミ
洲之内甲,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,洲之内甲,スノウチコウ,スノウチコー
下石川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,下石川,シモイシカワ,シモイシカワ
山之郷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,山之郷,ヤマノゴウ,ヤマノゴー
大仰,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,大仰,オオノキ,オーノキ
唐院,1293,1293,8446,名詞,固有名詞,地域,一般,*,*,唐院,トウイン,トーイン
尾中,1293,1293,8760,名詞,固有名詞,地域,一般,*,*,尾中,オナカ,オナカ
尾中,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,尾中,オチュウ,オチュー
松が枝,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,松が枝,マツガエ,マツガエ
平野町大野,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,平野町大野,ヒラノチョウオオノ,ヒラノチョーオーノ
伊仙,1293,1293,8666,名詞,固有名詞,地域,一般,*,*,伊仙,イセン,イセン
清滝中安戸,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,清滝中安戸,キヨタキナカヤスド,キヨタキナカヤスド
長者原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,長者原,チョウジャバラ,チョージャバラ
長者原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,長者原,チョウジャバル,チョージャバル
長者原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,長者原,チョウジャハラ,チョージャハラ
綾子,1293,1293,7609,名詞,固有名詞,地域,一般,*,*,綾子,アヤコ,アヤコ
浦越,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,浦越,ウラゴシ,ウラゴシ
牛込平,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,牛込平,ウシゴメタイ,ウシゴメタイ
恵比島,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,恵比島,エビシマ,エビシマ
厚内,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,厚内,アツナイ,アツナイ
安食西,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,安食西,アンジキニシ,アンジキニシ
北町本丁,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,北町本丁,キタマチホンチョウ,キタマチホンチョー
中垣内,1293,1293,9110,名詞,固有名詞,地域,一般,*,*,中垣内,ナカガイト,ナカガイト
中垣内,1293,1293,9110,名詞,固有名詞,地域,一般,*,*,中垣内,ナカガウチ,ナカガウチ
鮎屋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,鮎屋,アイヤ,アイヤ
柚比,1293,1293,8897,名詞,固有名詞,地域,一般,*,*,柚比,ユビ,ユビ
光が丘,1293,1293,8506,名詞,固有名詞,地域,一般,*,*,光が丘,ヒカリガオカ,ヒカリガオカ
佐久間,1293,1293,8689,名詞,固有名詞,地域,一般,*,*,佐久間,サクマ,サクマ
前野町新田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,前野町新田,マエノチョウシンデン,マエノチョーシンデン
西賀茂北鎮守庵,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,西賀茂北鎮守庵,ニシガモキタチンジュアン,ニシガモキタチンジュアン
篭田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,篭田,カゴダ,カゴダ
篭田,1293,1293,8670,名詞,固有名詞,地域,一般,*,*,篭田,コモタ,コモタ
篭田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,篭田,カゴタ,カゴタ
阿弥大寺,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,阿弥大寺,アミダイジ,アミダイジ
地名,1293,1293,8835,名詞,固有名詞,地域,一般,*,*,地名,ジナ,ジナ
下蛸路,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,下蛸路,シモタコジ,シモタコジ
小川郷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小川郷,オガワゴウ,オガワゴー
バレッタ,1293,1293,4726,名詞,固有名詞,地域,一般,*,*,バレッタ,バレッタ,バレッタ
日脚,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,日脚,ヒナシ,ヒナシ
樫原宇治井西,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,樫原宇治井西,カタギハラウジイニシ,カタギハラウジイニシ
相上,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,相上,アイアゲ,アイアゲ
上金原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,上金原,カミカナハラ,カミカナハラ
犬伏,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,犬伏,イヌブシ,イヌブシ
名田町野島,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,名田町野島,ナダチョウノシマ,ナダチョーノシマ
東大利,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東大利,ヒガシオオトシ,ヒガシオートシ
東大利,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東大利,ヒガシオオリ,ヒガシオーリ
久我石原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,久我石原,コガイシハラ,コガイシハラ
東銀座,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東銀座,ヒガシギンザ,ヒガシギンザ
材木,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,材木,ザイモク,ザイモク
竹尾卸新,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,竹尾卸新,タケオオロシシン,タケオオロシシン
夷ケ沢平,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,夷ケ沢平,エゾガサワタイラ,エゾガサワタイラ
中魚屋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,中魚屋,ナカウオヤ,ナカウオヤ
中大流,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,中大流,ナカオオリュウ,ナカオーリュー
伏美,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,伏美,フシミ,フシミ
小川谷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小川谷,オガワダニ,オガワダニ
小川谷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小川谷,コガダニ,コガダニ
東松島,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,東松島,ヒガシマツシマ,ヒガシマツシマ
三穂田町富岡,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,三穂田町富岡,ミホタマチトミオカ,ミホタマチトミオカ
小名浜金成,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小名浜金成,オナハマカナリ,オナハマカナリ
竹鼻走り谷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,竹鼻走り谷,タケハナハシリダニ,タケハナハシリダニ
福生里,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,福生里,フコウリ,フコーリ
紫竹上堀川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,紫竹上堀川,シチクカミホリカワ,シチクカミホリカワ
生ノ川,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,生ノ川,オイノカワ,オイノカワ
鶴間,1293,1293,8679,名詞,固有名詞,地域,一般,*,*,鶴間,ツルマ,ツルマ
隈之城,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,隈之城,クマノジョウ,クマノジョー
国分台,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,国分台,コクブダイ,コクブダイ
ウェストミンスター,1293,1293,4725,名詞,固有名詞,地域,一般,*,*,ウェストミンスター,ウェストミンスター,ウェストミンスター
郷原学びの丘,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,郷原学びの丘,ゴウバラマナビノオカ,ゴーバラマナビノオカ
小入谷,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,小入谷,オニュウダニ,オニューダニ
外河原,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,外河原,ソトガワラ,ソトガワラ
北三十五条東,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,北三十五条東,キタサンジュウゴジョウヒガシ,キタサンジューゴジョーヒガシ
沖布目,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,沖布目,オキヌノメ,オキヌノメ
クロアチア,1294,1294,3475,名詞,固有名詞,地域,国,*,*,クロアチア,クロアチア,クロアチア
柿野浦,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,柿野浦,カキノウラ,カキノウラ
堂島,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,堂島,ドウジマ,ドージマ
一乗寺堀ノ内,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,一乗寺堀ノ内,イチジョウジホリノウチ,イチジョージホリノウチ
三好丘桜,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,三好丘桜,ミヨシガオカサクラ,ミヨシガオカサクラ
八田町西,1293,1293,8095,名詞,固有名詞,地域,一般,*,*,八田町西,ハッタマチニシ,ハッタマチニシ
中億田,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,中億田,ナカオクダ,ナカオクダ
本陣前,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,本陣前,ホンジンマエ,ホンジンマエ
早稲田鶴巻,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,早稲田鶴巻,ワセダツルマキ,ワセダツルマキ
曾於,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,曾於,ソオ,ソオ
上桂北ノ口,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,上桂北ノ口,カミカツラキタノクチ,カミカツラキタノクチ
牧田中,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,牧田中,マキダナカ,マキダナカ
湯沢南,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,湯沢南,ユザワミナミ,ユザワミナミ
不動寺,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,不動寺,フドウジ,フドージ
西藤橋,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,西藤橋,ニシフジハシ,ニシフジハシ
新市,1293,1293,8166,名詞,固有名詞,地域,一般,*,*,新市,シンイチ,シンイチ
成城,1293,1293,8663,名詞,固有名詞,地域,一般,*,*,成城,セイジョウ,セイジョー
佐沼,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,佐沼,サヌマ,サヌマ
羽所,1293,1293,8676,名詞,固有名詞,地域,一般,*,*,羽所,ハドコロ,ハドコロ
神郷,1293,1293,8234,名詞,固有名詞,地域,一般,*,*,神郷,シンゴウ,シンゴー
