려느냐는,0,0,0,ETM,*,T,려느냐는,*,*,*,*
려는,0,0,0,ETM,*,T,려는,*,*,*,*
려던,0,0,0,ETM,*,T,려던,*,*,*,*
리라는,0,0,0,ETM,*,T,리라는,*,*,*,*
리라던,0,0,0,ETM,*,T,리라던,*,*,*,*
리라란,0,0,0,ETM,*,T,리라란,*,*,*,*
리란,0,0,0,ETM,*,T,리란,*,*,*,*
마는,0,0,0,ETM,*,T,마는,*,*,*,*
마던,0,0,0,ETM,*,T,마던,*,*,*,*
면,0,0,0,ETM,*,T,면,*,*,*,*
세라는,0,0,0,ETM,*,T,세라는,*,*,*,*
습니다는,0,0,0,ETM,*,T,습니다는,*,*,*,*
습니다라는,0,0,0,ETM,*,T,습니다라는,*,*,*,*
아는,0,0,0,ETM,*,T,아는,*,*,*,*
아라는,0,0,0,ETM,*,T,아라는,*,*,*,*
아란,0,0,0,ETM,*,T,아란,*,*,*,*
아서라는,0,0,0,ETM,*,T,아서라는,*,*,*,*
아지는,0,0,0,ETM,*,T,아지는,*,*,*,*
안,0,0,0,ETM,*,T,안,*,*,*,*
야라는,0,0,0,ETM,*,T,야라는,*,*,*,*
얄,0,0,0,ETM,*,T,얄,*,*,*,*
어는,0,0,0,ETM,*,T,어는,*,*,*,*
어얄,0,0,0,ETM,*,T,어얄,*,*,*,*
어요라는,0,0,0,ETM,*,T,어요라는,*,*,*,*
언,0,0,0,ETM,*,T,언,*,*,*,*
에는,0,0,0,ETM,*,T,에는,*,*,*,*
온,0,0,0,ETM,*,T,온,*,*,*,*
올,0,0,0,ETM,*,T,올,*,*,*,*
운,0,0,0,ETM,*,T,운,*,*,*,*
으냐는,0,0,0,ETM,*,T,으냐는,*,*,*,*
으냔,0,0,0,ETM,*,T,으냔,*,*,*,*
으던,0,0,0,ETM,*,T,으던,*,*,*,*
으라는,0,0,0,ETM,*,T,으라는,*,*,*,*
으라던,0,0,0,ETM,*,T,으라던,*,*,*,*
으란,0,0,0,ETM,*,T,으란,*,*,*,*
으래는,0,0,0,ETM,*,T,으래는,*,*,*,*
으려는,0,0,0,ETM,*,T,으려는,*,*,*,*
으려던,0,0,0,ETM,*,T,으려던,*,*,*,*
으리라는,0,0,0,ETM,*,T,으리라는,*,*,*,*
으리라던,0,0,0,ETM,*,T,으리라던,*,*,*,*
으리란,0,0,0,ETM,*,T,으리란,*,*,*,*
은,0,0,0,ETM,*,T,은,*,*,*,*
은가라는,0,0,0,ETM,*,T,은가라는,*,*,*,*
을,0,0,0,ETM,*,T,을,*,*,*,*
을까라는,0,0,0,ETM,*,T,을까라는,*,*,*,*
을까란,0,0,0,ETM,*,T,을까란,*,*,*,*
을랴는,0,0,0,ETM,*,T,을랴는,*,*,*,*
을려는,0,0,0,ETM,*,T,을려는,*,*,*,*
을지,0,0,0,ETM,*,F,을지,*,*,*,*
읍니까마는,0,0,0,ETM,*,T,읍니까마는,*,*,*,*
이라는,0,0,0,ETM,*,T,이라는,*,*,*,*
이란,0,0,0,ETM,*,T,이란,*,*,*,*
이랴는,0,0,0,ETM,*,T,이랴는,*,*,*,*
인,0,0,0,ETM,*,T,인,*,*,*,*
일,0,0,0,ETM,*,T,일,*,*,*,*
자는,0,0,0,ETM,*,T,자는,*,*,*,*
자던,0,0,0,ETM,*,T,자던,*,*,*,*
자라는,0,0,0,ETM,*,T,자라는,*,*,*,*
잔,0,0,0,ETM,*,T,잔,*,*,*,*
잔다는,0,0,0,ETM,*,T,잔다는,*,*,*,*
잘,0,0,0,ETM,*,T,잘,*,*,*,*
재는,0,0,0,ETM,*,T,재는,*,*,*,*
지라는,0,0,0,ETM,*,T,지라는,*,*,*,*
튼,0,0,0,ETM,*,T,튼,*,*,*,*
