그려,0,0,0,NP,*,F,그려,*,*,*,*
그분,0,0,0,NP,*,T,그분,*,*,*,*
그시기,0,0,0,NP,*,F,그시기,*,*,*,*
그애,0,0,0,NP,*,F,그애,*,*,*,*
그이,0,0,0,NP,*,F,그이,*,*,*,*
그자,0,0,0,NP,*,F,그자,*,*,*,*
그쪽,0,0,0,NP,*,T,그쪽,*,*,*,*
그치,0,0,0,NP,*,F,그치,*,*,*,*
그편,0,0,0,NP,*,T,그편,*,*,*,*
기거,0,0,0,NP,*,F,기거,*,*,*,*
기것,0,0,0,NP,*,T,기것,*,*,*,*
나,0,0,0,NP,*,F,나,*,*,*,*
나남,0,0,0,NP,*,T,나남,*,*,*,*
나아,0,0,0,NP,*,F,나아,*,*,*,*
난리,0,0,0,NP,*,F,난리,*,*,*,*
날,0,0,0,NP,*,T,날,*,*,*,*
남미,0,0,0,NP,*,F,남미,*,*,*,*
내,0,0,0,NP,*,F,내,*,*,*,*
너,0,0,0,NP,*,F,너,*,*,*,*
너거,0,0,0,NP,*,F,너거,*,*,*,*
너그,0,0,0,NP,*,F,너그,*,*,*,*
너네,0,0,0,NP,*,F,너네,*,*,*,*
너이,0,0,0,NP,*,F,너이,*,*,*,*
너희,0,0,0,NP,*,F,너희,*,*,*,*
널,0,0,0,NP,*,T,널,*,*,*,*
네,0,0,0,NP,*,F,네,*,*,*,*
네년,0,0,0,NP,*,T,네년,*,*,*,*
네놈,0,0,0,NP,*,T,네놈,*,*,*,*
녀석,0,0,0,NP,*,T,녀석,*,*,*,*
녜,0,0,0,NP,*,F,녜,*,*,*,*
노형,0,0,0,NP,*,T,노형,*,*,*,*
놈,0,0,0,NP,*,T,놈,*,*,*,*
누,0,0,0,NP,*,F,누,*,*,*,*
누가,0,0,0,NP,*,F,누가,*,*,*,*
누구,0,0,0,NP,*,F,누구,*,*,*,*
누구나,0,0,0,NP,*,F,누구나,*,*,*,*
누구누구,0,0,0,NP,*,F,누구누구,*,*,*,*
누군가,0,0,0,NP,*,F,누군가,*,*,*,*
누나,0,0,0,NP,*,F,누나,*,*,*,*
뉘,0,0,0,NP,*,F,뉘,*,*,*,*
뉘구,0,0,0,NP,*,F,뉘구,*,*,*,*
뉘기,0,0,0,NP,*,F,뉘기,*,*,*,*
느,0,0,0,NP,*,F,느,*,*,*,*
느그,0,0,0,NP,*,F,느그,*,*,*,*
느네,0,0,0,NP,*,F,느네,*,*,*,*
느이,0,0,0,NP,*,F,느이,*,*,*,*
느희,0,0,0,NP,*,F,느희,*,*,*,*
늬,0,0,0,NP,*,F,늬,*,*,*,*
늬이,0,0,0,NP,*,F,늬이,*,*,*,*
니,0,0,0,NP,*,F,니,*,*,*,*
니네,0,0,0,NP,*,F,니네,*,*,*,*
니년,0,0,0,NP,*,T,니년,*,*,*,*
니놈,0,0,0,NP,*,T,니놈,*,*,*,*
다음,0,0,0,NP,*,T,다음,*,*,*,*
당신,0,0,0,NP,*,T,당신,*,*,*,*
대구,0,0,0,NP,*,F,대구,*,*,*,*
댁,0,0,0,NP,*,T,댁,*,*,*,*
더러,0,0,0,NP,*,F,더러,*,*,*,*
데,0,0,0,NP,*,F,데,*,*,*,*
들,0,0,0,NP,*,T,들,*,*,*,*
디자이너,0,0,0,NP,*,F,디자이너,*,*,*,*
막내,0,0,0,NP,*,F,막내,*,*,*,*
말,0,0,0,NP,*,T,말,*,*,*,*
머,0,0,0,NP,*,F,머,*,*,*,*
머시기,0,0,0,NP,*,F,머시기,*,*,*,*
메,0,0,0,NP,*,F,메,*,*,*,*
메리,0,0,0,NP,*,F,메리,*,*,*,*
모,0,0,0,NP,*,F,모,*,*,*,*
모두,0,0,0,NP,*,F,모두,*,*,*,*
모모,0,0,0,NP,*,F,모모,*,*,*,*
모시기,0,0,0,NP,*,F,모시기,*,*,*,*
목소리,0,0,0,NP,*,F,목소리,*,*,*,*
무삼,0,0,0,NP,*,T,무삼,*,*,*,*
무시기,0,0,0,NP,*,F,무시기,*,*,*,*
무어,0,0,0,NP,*,F,무어,*,*,*,*
무엇,0,0,0,NP,*,T,무엇,*,*,*,*
뭐,0,0,0,NP,*,F,뭐,*,*,*,*
뭐뭐,0,0,0,NP,*,F,뭐뭐,*,*,*,*
뭐이,0,0,0,NP,*,F,뭐이,*,*,*,*
뭣,0,0,0,NP,*,T,뭣,*,*,*,*
믜,0,0,0,NP,*,F,믜,*,*,*,*
믯,0,0,0,NP,*,T,믯,*,*,*,*
민우,0,0,0,NP,*,F,민우,*,*,*,*
민주리,0,0,0,NP,*,F,민주리,*,*,*,*
본관,0,0,0,NP,*,T,본관,*,*,*,*
본인,0,0,0,NP,*,T,본인,*,*,*,*
부분,0,0,0,NP,*,T,부분,*,*,*,*
불초,0,0,0,NP,*,F,불초,*,*,*,*
빈도,0,0,0,NP,*,F,빈도,*,*,*,*
빈승,0,0,0,NP,*,T,빈승,*,*,*,*
사람,0,0,0,NP,*,T,사람,*,*,*,*
사투리,0,0,0,NP,*,F,사투리,*,*,*,*
사형,0,0,0,NP,*,T,사형,*,*,*,*
삼,0,0,0,NP,*,T,삼,*,*,*,*
서로,0,0,0,NP,*,F,서로,*,*,*,*
선훈,0,0,0,NP,*,T,선훈,*,*,*,*
소관,0,0,0,NP,*,T,소관,*,*,*,*
소녀,0,0,0,NP,*,F,소녀,*,*,*,*
소생,0,0,0,NP,*,T,소생,*,*,*,*
소승,0,0,0,NP,*,T,소승,*,*,*,*
소신,0,0,0,NP,*,T,소신,*,*,*,*
소인,0,0,0,NP,*,T,소인,*,*,*,*
소자,0,0,0,NP,*,F,소자,*,*,*,*
소첩,0,0,0,NP,*,T,소첩,*,*,*,*
쇤네,0,0,0,NP,*,F,쇤네,*,*,*,*
수정,0,0,0,NP,*,T,수정,*,*,*,*
시디롬,0,0,0,NP,*,T,시디롬,*,*,*,*
시생,0,0,0,NP,*,T,시생,*,*,*,*
신,0,0,0,NP,*,T,신,*,*,*,*
신첩,0,0,0,NP,*,T,신첩,*,*,*,*
아내,0,0,0,NP,*,F,아내,*,*,*,*
아무,0,0,0,NP,*,F,아무,*,*,*,*
아무개,0,0,0,NP,*,F,아무개,*,*,*,*
아무거,0,0,0,NP,*,F,아무거,*,*,*,*
아무것,0,0,0,NP,*,T,아무것,*,*,*,*
아무데,0,0,0,NP,*,F,아무데,*,*,*,*
아저씨,0,0,0,NP,*,F,아저씨,*,*,*,*
암,0,0,0,NP,*,T,암,*,*,*,*
애,0,0,0,NP,*,F,애,*,*,*,*
야,0,0,0,NP,*,F,야,*,*,*,*
얘,0,0,0,NP,*,F,얘,*,*,*,*
얘기,0,0,0,NP,*,F,얘기,*,*,*,*
얘네,0,0,0,NP,*,F,얘네,*,*,*,*
어느것,0,0,0,NP,*,T,어느것,*,*,*,*
어데,0,0,0,NP,*,F,어데,*,*,*,*
어드메,0,0,0,NP,*,F,어드메,*,*,*,*
어디,0,0,0,NP,*,F,어디,*,*,*,*
어디어디,0,0,0,NP,*,F,어디어디,*,*,*,*
어딪,0,0,0,NP,*,T,어딪,*,*,*,*
언제,0,0,0,NP,*,F,언제,*,*,*,*
언젠,0,0,0,NP,*,T,언젠,*,*,*,*
언지,0,0,0,NP,*,F,언지,*,*,*,*
얻,0,0,0,NP,*,T,얻,*,*,*,*
얼마,0,0,0,NP,*,F,얼마,*,*,*,*
엇다,0,0,0,NP,*,F,엇다,*,*,*,*
엊그제,0,0,0,NP,*,F,엊그제,*,*,*,*
여,0,0,0,NP,*,F,여,*,*,*,*
여게,0,0,0,NP,*,F,여게,*,*,*,*
여그,0,0,0,NP,*,F,여그,*,*,*,*
여긔,0,0,0,NP,*,F,여긔,*,*,*,*
여기,0,0,0,NP,*,F,여기,*,*,*,*
여기저기,0,0,0,NP,*,F,여기저기,*,*,*,*
여러분,0,0,0,NP,*,T,여러분,*,*,*,*
여자,0,0,0,NP,*,F,여자,*,*,*,*
여쪽,0,0,0,NP,*,T,여쪽,*,*,*,*
열,0,0,0,NP,*,T,열,*,*,*,*
옆,0,0,0,NP,*,T,옆,*,*,*,*
예,0,0,0,NP,*,F,예,*,*,*,*
오대,0,0,0,NP,*,F,오대,*,*,*,*
온도,0,0,0,NP,*,F,온도,*,*,*,*
옹,0,0,0,NP,*,T,옹,*,*,*,*
요,0,0,0,NP,*,F,요,*,*,*,*
요거,0,0,0,NP,*,F,요거,*,*,*,*
요것,0,0,0,NP,*,T,요것,*,*,*,*
요게,0,0,0,NP,*,F,요게,*,*,*,*
요고,0,0,0,NP,*,F,요고,*,*,*,*
요곳,0,0,0,NP,*,T,요곳,*,*,*,*
요기,0,0,0,NP,*,F,요기,*,*,*,*
요녀석,0,0,0,NP,*,T,요녀석,*,*,*,*
요년,0,0,0,NP,*,T,요년,*,*,*,*
요노옴,0,0,0,NP,*,T,요노옴,*,*,*,*
요놈,0,0,0,NP,*,T,요놈,*,*,*,*
요눔,0,0,0,NP,*,T,요눔,*,*,*,*
요따위,0,0,0,NP,*,F,요따위,*,*,*,*
요번,0,0,0,NP,*,T,요번,*,*,*,*
요쪽,0,0,0,NP,*,T,요쪽,*,*,*,*
우덜,0,0,0,NP,*,T,우덜,*,*,*,*
우리,0,0,0,NP,*,F,우리,*,*,*,*
우릴,0,0,0,NP,*,T,우릴,*,*,*,*
우이,0,0,0,NP,*,F,우이,*,*,*,*
운제,0,0,0,NP,*,F,운제,*,*,*,*
울,0,0,0,NP,*,T,울,*,*,*,*
울리,0,0,0,NP,*,F,울리,*,*,*,*
워디,0,0,0,NP,*,F,워디,*,*,*,*
원제,0,0,0,NP,*,F,원제,*,*,*,*
은제,0,0,0,NP,*,F,은제,*,*,*,*
이,0,0,0,NP,*,F,이,*,*,*,*
이거,0,0,0,NP,*,F,이거,*,*,*,*
이것,0,0,0,NP,*,T,이것,*,*,*,*
이것저것,0,0,0,NP,*,T,이것저것,*,*,*,*
이게,0,0,0,NP,*,F,이게,*,*,*,*
이곳,0,0,0,NP,*,T,이곳,*,*,*,*
이기,0,0,0,NP,*,F,이기,*,*,*,*
이날,0,0,0,NP,*,T,이날,*,*,*,*
이네,0,0,0,NP,*,F,이네,*,*,*,*
이녀,0,0,0,NP,*,F,이녀,*,*,*,*
이녀석,0,0,0,NP,*,T,이녀석,*,*,*,*
이녁,0,0,0,NP,*,T,이녁,*,*,*,*
이년,0,0,0,NP,*,T,이년,*,*,*,*
이노옴,0,0,0,NP,*,T,이노옴,*,*,*,*
이놈,0,0,0,NP,*,T,이놈,*,*,*,*
이놈아,0,0,0,NP,*,F,이놈아,*,*,*,*
이눔,0,0,0,NP,*,T,이눔,*,*,*,*
이들,0,0,0,NP,*,T,이들,*,*,*,*
이따위,0,0,0,NP,*,F,이따위,*,*,*,*
이때,0,0,0,NP,*,F,이때,*,*,*,*
이리,0,0,0,NP,*,F,이리,*,*,*,*
이번,0,0,0,NP,*,T,이번,*,*,*,*
이분,0,0,0,NP,*,T,이분,*,*,*,*
이손,0,0,0,NP,*,T,이손,*,*,*,*
이스라엘,0,0,0,NP,*,T,이스라엘,*,*,*,*
이이,0,0,0,NP,*,F,이이,*,*,*,*
이자,0,0,0,NP,*,F,이자,*,*,*,*
이쪽,0,0,0,NP,*,T,이쪽,*,*,*,*
이치,0,0,0,NP,*,F,이치,*,*,*,*
이편,0,0,0,NP,*,T,이편,*,*,*,*
인도,0,0,0,NP,*,F,인도,*,*,*,*
일,0,0,0,NP,*,T,일,*,*,*,*
임자,0,0,0,NP,*,F,임자,*,*,*,*
자,0,0,0,NP,*,F,자,*,*,*,*
자것,0,0,0,NP,*,T,자것,*,*,*,*
자긔,0,0,0,NP,*,F,자긔,*,*,*,*
자기,0,0,0,NP,*,F,자기,*,*,*,*
자기네,0,0,0,NP,*,F,자기네,*,*,*,*
자기자신,0,0,0,NP,*,T,자기자신,*,*,*,*
자네,0,0,0,NP,*,F,자네,*,*,*,*
자신,0,0,0,NP,*,T,자신,*,*,*,*
자체,0,0,0,NP,*,F,자체,*,*,*,*
재,0,0,0,NP,*,F,재,*,*,*,*
쟈,0,0,0,NP,*,F,쟈,*,*,*,*
쟤,0,0,0,NP,*,F,쟤,*,*,*,*
쟤네,0,0,0,NP,*,F,쟤네,*,*,*,*
저,0,0,0,NP,*,F,저,*,*,*,*
저거,0,0,0,NP,*,F,저거,*,*,*,*
저것,0,0,0,NP,*,T,저것,*,*,*,*
저게,0,0,0,NP,*,F,저게,*,*,*,*
저곳,0,0,0,NP,*,T,저곳,*,*,*,*
저그,0,0,0,NP,*,F,저그,*,*,*,*
저기,0,0,0,NP,*,F,저기,*,*,*,*
저네,0,0,0,NP,*,F,저네,*,*,*,*
저녀석,0,0,0,NP,*,T,저녀석,*,*,*,*
저년,0,0,0,NP,*,T,저년,*,*,*,*
저놈,0,0,0,NP,*,T,저놈,*,*,*,*
저따위,0,0,0,NP,*,F,저따위,*,*,*,*
저번,0,0,0,NP,*,T,저번,*,*,*,*
저분,0,0,0,NP,*,T,저분,*,*,*,*
저어기,0,0,0,NP,*,F,저어기,*,*,*,*
저어쪽,0,0,0,NP,*,T,저어쪽,*,*,*,*
저이,0,0,0,NP,*,F,저이,*,*,*,*
저자,0,0,0,NP,*,F,저자,*,*,*,*
저짜,0,0,0,NP,*,F,저짜,*,*,*,*
저쪽,0,0,0,NP,*,T,저쪽,*,*,*,*
저치,0,0,0,NP,*,F,저치,*,*,*,*
저편,0,0,0,NP,*,T,저편,*,*,*,*
저희,0,0,0,NP,*,F,저희,*,*,*,*
적십자기,0,0,0,NP,*,F,적십자기,*,*,*,*
전,0,0,0,NP,*,T,전,*,*,*,*
전자,0,0,0,NP,*,F,전자,*,*,*,*
절,0,0,0,NP,*,T,절,*,*,*,*
점수,0,0,0,NP,*,F,점수,*,*,*,*
접때,0,0,0,NP,*,F,접때,*,*,*,*
정도,0,0,0,NP,*,F,정도,*,*,*,*
제,0,0,0,NP,*,F,제,*,*,*,*
제군,0,0,0,NP,*,T,제군,*,*,*,*
제깐,0,0,0,NP,*,T,제깐,*,*,*,*
조,0,0,0,NP,*,F,조,*,*,*,*
조거,0,0,0,NP,*,F,조거,*,*,*,*
조것,0,0,0,NP,*,T,조것,*,*,*,*
조게,0,0,0,NP,*,F,조게,*,*,*,*
조기,0,0,0,NP,*,F,조기,*,*,*,*
조녀석,0,0,0,NP,*,T,조녀석,*,*,*,*
조년,0,0,0,NP,*,T,조년,*,*,*,*
조놈,0,0,0,NP,*,T,조놈,*,*,*,*
조따위,0,0,0,NP,*,F,조따위,*,*,*,*
조오기,0,0,0,NP,*,F,조오기,*,*,*,*
조쪽,0,0,0,NP,*,T,조쪽,*,*,*,*
즈,0,0,0,NP,*,F,즈,*,*,*,*
즈그,0,0,0,NP,*,F,즈그,*,*,*,*
즈네,0,0,0,NP,*,F,즈네,*,*,*,*
즈놈,0,0,0,NP,*,T,즈놈,*,*,*,*
즈이,0,0,0,NP,*,F,즈이,*,*,*,*
즤,0,0,0,NP,*,F,즤,*,*,*,*
지,0,0,0,NP,*,F,지,*,*,*,*
지네,0,0,0,NP,*,F,지네,*,*,*,*
짐,0,0,0,NP,*,T,짐,*,*,*,*
쩌짝,0,0,0,NP,*,T,쩌짝,*,*,*,*
쩌쪽,0,0,0,NP,*,T,쩌쪽,*,*,*,*
첩,0,0,0,NP,*,T,첩,*,*,*,*
친구,0,0,0,NP,*,F,친구,*,*,*,*
표준어,0,0,0,NP,*,F,표준어,*,*,*,*
하나,0,0,0,NP,*,F,하나,*,*,*,*
하시,0,0,0,NP,*,F,하시,*,*,*,*
한준희,0,0,0,NP,*,F,한준희,*,*,*,*
형씨,0,0,0,NP,*,F,형씨,*,*,*,*
후자,0,0,0,NP,*,F,후자,*,*,*,*
