라지요,0,0,0,EF,*,F,라지요,*,*,*,*
라지유,0,0,0,EF,*,F,라지유,*,*,*,*
란,0,0,0,EF,*,T,란,*,*,*,*
란가,0,0,0,EF,*,F,란가,*,*,*,*
란게,0,0,0,EF,*,F,란게,*,*,*,*
란다,0,0,0,EF,*,F,란다,*,*,*,*
란다네,0,0,0,EF,*,F,란다네,*,*,*,*
란다든가,0,0,0,EF,*,F,란다든가,*,*,*,*
란당,0,0,0,EF,*,T,란당,*,*,*,*
란대요,0,0,0,EF,*,F,란대요,*,*,*,*
랄까,0,0,0,EF,*,F,랄까,*,*,*,*
랄까요,0,0,0,EF,*,F,랄까요,*,*,*,*
랄지,0,0,0,EF,*,F,랄지,*,*,*,*
람,0,0,0,EF,*,T,람,*,*,*,*
랍니까,0,0,0,EF,*,F,랍니까,*,*,*,*
랍니다,0,0,0,EF,*,F,랍니다,*,*,*,*
랍니당,0,0,0,EF,*,T,랍니당,*,*,*,*
랍데,0,0,0,EF,*,F,랍데,*,*,*,*
랍디까,0,0,0,EF,*,F,랍디까,*,*,*,*
랍디다,0,0,0,EF,*,F,랍디다,*,*,*,*
랍디당,0,0,0,EF,*,T,랍디당,*,*,*,*
랍죠,0,0,0,EF,*,F,랍죠,*,*,*,*
랏,0,0,0,EF,*,T,랏,*,*,*,*
랑가,0,0,0,EF,*,F,랑가,*,*,*,*
랑개벼,0,0,0,EF,*,F,랑개벼,*,*,*,*
랑개비지,0,0,0,EF,*,F,랑개비지,*,*,*,*
랑게,0,0,0,EF,*,F,랑게,*,*,*,*
랑게요,0,0,0,EF,*,F,랑게요,*,*,*,*
랑께,0,0,0,EF,*,F,랑께,*,*,*,*
랑께라,0,0,0,EF,*,F,랑께라,*,*,*,*
랑께야,0,0,0,EF,*,F,랑께야,*,*,*,*
랑만,0,0,0,EF,*,T,랑만,*,*,*,*
랑이,0,0,0,EF,*,F,랑이,*,*,*,*
래,0,0,0,EF,*,F,래,*,*,*,*
래까아요,0,0,0,EF,*,F,래까아요,*,*,*,*
래나,0,0,0,EF,*,F,래나,*,*,*,*
래냐,0,0,0,EF,*,F,래냐,*,*,*,*
래니까,0,0,0,EF,*,F,래니까,*,*,*,*
래니까요,0,0,0,EF,*,F,래니까요,*,*,*,*
래더라,0,0,0,EF,*,F,래더라,*,*,*,*
래던데,0,0,0,EF,*,F,래던데,*,*,*,*
래도,0,0,0,EF,*,F,래도,*,*,*,*
래두,0,0,0,EF,*,F,래두,*,*,*,*
래드라,0,0,0,EF,*,F,래드라,*,*,*,*
래드라고,0,0,0,EF,*,F,래드라고,*,*,*,*
래든데,0,0,0,EF,*,F,래든데,*,*,*,*
래매,0,0,0,EF,*,F,래매,*,*,*,*
래메,0,0,0,EF,*,F,래메,*,*,*,*
래메요,0,0,0,EF,*,F,래메요,*,*,*,*
래서,0,0,0,EF,*,F,래서,*,*,*,*
래서요,0,0,0,EF,*,F,래서요,*,*,*,*
래섭니다,0,0,0,EF,*,F,래섭니다,*,*,*,*
래여,0,0,0,EF,*,F,래여,*,*,*,*
래요,0,0,0,EF,*,F,래요,*,*,*,*
래우,0,0,0,EF,*,F,래우,*,*,*,*
래유,0,0,0,EF,*,F,래유,*,*,*,*
래이,0,0,0,EF,*,F,래이,*,*,*,*
래잖니,0,0,0,EF,*,F,래잖니,*,*,*,*
래잖아,0,0,0,EF,*,F,래잖아,*,*,*,*
래잖어,0,0,0,EF,*,F,래잖어,*,*,*,*
래지,0,0,0,EF,*,F,래지,*,*,*,*
래지요,0,0,0,EF,*,F,래지요,*,*,*,*
랜다,0,0,0,EF,*,F,랜다,*,*,*,*
랠걸,0,0,0,EF,*,T,랠걸,*,*,*,*
랠까,0,0,0,EF,*,F,랠까,*,*,*,*
랠라,0,0,0,EF,*,F,랠라,*,*,*,*
랩니다,0,0,0,EF,*,F,랩니다,*,*,*,*
랩소,0,0,0,EF,*,F,랩소,*,*,*,*
랬는데,0,0,0,EF,*,F,랬는데,*,*,*,*
랬는데요,0,0,0,EF,*,F,랬는데요,*,*,*,*
랬니,0,0,0,EF,*,F,랬니,*,*,*,*
랬다,0,0,0,EF,*,F,랬다,*,*,*,*
랬수,0,0,0,EF,*,F,랬수,*,*,*,*
랬어,0,0,0,EF,*,F,랬어,*,*,*,*
랬죠,0,0,0,EF,*,F,랬죠,*,*,*,*
랴,0,0,0,EF,*,F,랴,*,*,*,*
랴고,0,0,0,EF,*,F,랴고,*,*,*,*
랴냐,0,0,0,EF,*,F,랴냐,*,*,*,*
랸다,0,0,0,EF,*,F,랸다,*,*,*,*
럅댜,0,0,0,EF,*,F,럅댜,*,*,*,*
러,0,0,0,EF,*,F,러,*,*,*,*
러뇨,0,0,0,EF,*,F,러뇨,*,*,*,*
러니라,0,0,0,EF,*,F,러니라,*,*,*,*
러니이까,0,0,0,EF,*,F,러니이까,*,*,*,*
러니이다,0,0,0,EF,*,F,러니이다,*,*,*,*
러라,0,0,0,EF,*,F,러라,*,*,*,*
러슈,0,0,0,EF,*,F,러슈,*,*,*,*
러요,0,0,0,EF,*,F,러요,*,*,*,*
러이까,0,0,0,EF,*,F,러이까,*,*,*,*
러이다,0,0,0,EF,*,F,러이다,*,*,*,*
러지,0,0,0,EF,*,F,러지,*,*,*,*
런가,0,0,0,EF,*,F,런가,*,*,*,*
런지,0,0,0,EF,*,F,런지,*,*,*,*
레라,0,0,0,EF,*,F,레라,*,*,*,*
려,0,0,0,EF,*,F,려,*,*,*,*
려거나,0,0,0,EF,*,F,려거나,*,*,*,*
려고,0,0,0,EF,*,F,려고,*,*,*,*
려고요,0,0,0,EF,*,F,려고요,*,*,*,*
려구,0,0,0,EF,*,F,려구,*,*,*,*
려구요,0,0,0,EF,*,F,려구요,*,*,*,*
려나,0,0,0,EF,*,F,려나,*,*,*,*
려네,0,0,0,EF,*,F,려네,*,*,*,*
려누,0,0,0,EF,*,F,려누,*,*,*,*
려느냐,0,0,0,EF,*,F,려느냐,*,*,*,*
려느뇨,0,0,0,EF,*,F,려느뇨,*,*,*,*
려는가,0,0,0,EF,*,F,려는가,*,*,*,*
려는군,0,0,0,EF,*,T,려는군,*,*,*,*
려니,0,0,0,EF,*,F,려니,*,*,*,*
려니까,0,0,0,EF,*,F,려니까,*,*,*,*
려더니,0,0,0,EF,*,F,려더니,*,*,*,*
려더라,0,0,0,EF,*,F,려더라,*,*,*,*
려드니,0,0,0,EF,*,F,려드니,*,*,*,*
려드라,0,0,0,EF,*,F,려드라,*,*,*,*
려마,0,0,0,EF,*,F,려마,*,*,*,*
려면,0,0,0,EF,*,T,려면,*,*,*,*
려무나,0,0,0,EF,*,F,려무나,*,*,*,*
려무라,0,0,0,EF,*,F,려무라,*,*,*,*
려므나,0,0,0,EF,*,F,려므나,*,*,*,*
려오,0,0,0,EF,*,F,려오,*,*,*,*
려우,0,0,0,EF,*,F,려우,*,*,*,*
련,0,0,0,EF,*,T,련,*,*,*,*
련다,0,0,0,EF,*,F,련다,*,*,*,*
련만,0,0,0,EF,*,T,련만,*,*,*,*
렴,0,0,0,EF,*,T,렴,*,*,*,*
렵니까,0,0,0,EF,*,F,렵니까,*,*,*,*
렵니다,0,0,0,EF,*,F,렵니다,*,*,*,*
렵니당,0,0,0,EF,*,T,렵니당,*,*,*,*
렷다,0,0,0,EF,*,F,렷다,*,*,*,*
렸다,0,0,0,EF,*,F,렸다,*,*,*,*
로,0,0,0,EF,*,F,로,*,*,*,*
로고,0,0,0,EF,*,F,로고,*,*,*,*
로구나,0,0,0,EF,*,F,로구나,*,*,*,*
로구랴,0,0,0,EF,*,F,로구랴,*,*,*,*
로구려,0,0,0,EF,*,F,로구려,*,*,*,*
로구료,0,0,0,EF,*,F,로구료,*,*,*,*
로구만,0,0,0,EF,*,T,로구만,*,*,*,*
로구만요,0,0,0,EF,*,F,로구만요,*,*,*,*
로구먼,0,0,0,EF,*,T,로구먼,*,*,*,*
로구먼요,0,0,0,EF,*,F,로구먼요,*,*,*,*
로군,0,0,0,EF,*,T,로군,*,*,*,*
로군요,0,0,0,EF,*,F,로군요,*,*,*,*
로다,0,0,0,EF,*,F,로다,*,*,*,*
로라,0,0,0,EF,*,F,로라,*,*,*,*
로세,0,0,0,EF,*,F,로세,*,*,*,*
로소이다,0,0,0,EF,*,F,로소이다,*,*,*,*
료,0,0,0,EF,*,F,료,*,*,*,*
르라고,0,0,0,EF,*,F,르라고,*,*,*,*
를,0,0,0,EF,*,T,를,*,*,*,*
리,0,0,0,EF,*,F,리,*,*,*,*
리까,0,0,0,EF,*,F,리까,*,*,*,*
리니,0,0,0,EF,*,F,리니,*,*,*,*
리니라,0,0,0,EF,*,F,리니라,*,*,*,*
리다,0,0,0,EF,*,F,리다,*,*,*,*
리라,0,0,0,EF,*,F,리라,*,*,*,*
리라고,0,0,0,EF,*,F,리라고,*,*,*,*
리라는구려,0,0,0,EF,*,F,리라는구려,*,*,*,*
리라는구료,0,0,0,EF,*,F,리라는구료,*,*,*,*
리로다,0,0,0,EF,*,F,리로다,*,*,*,*
리야,0,0,0,EF,*,F,리야,*,*,*,*
리오,0,0,0,EF,*,F,리오,*,*,*,*
리요,0,0,0,EF,*,F,리요,*,*,*,*
리요다,0,0,0,EF,*,F,리요다,*,*,*,*
리이까,0,0,0,EF,*,F,리이까,*,*,*,*
리이다,0,0,0,EF,*,F,리이다,*,*,*,*
리잇고,0,0,0,EF,*,F,리잇고,*,*,*,*
릿,0,0,0,EF,*,T,릿,*,*,*,*
릿고,0,0,0,EF,*,F,릿고,*,*,*,*
마,0,0,0,EF,*,F,마,*,*,*,*
마고,0,0,0,EF,*,F,마고,*,*,*,*
만,0,0,0,EF,*,T,만,*,*,*,*
머,0,0,0,EF,*,F,머,*,*,*,*
먼,0,0,0,EF,*,T,먼,*,*,*,*
며,0,0,0,EF,*,F,며,*,*,*,*
면,0,0,0,EF,*,T,면,*,*,*,*
면서,0,0,0,EF,*,F,면서,*,*,*,*
면서요,0,0,0,EF,*,F,면서요,*,*,*,*
면요,0,0,0,EF,*,F,면요,*,*,*,*
문요,0,0,0,EF,*,F,문요,*,*,*,*
뭇,0,0,0,EF,*,T,뭇,*,*,*,*
므로,0,0,0,EF,*,F,므로,*,*,*,*
믄,0,0,0,EF,*,T,믄,*,*,*,*
믄요,0,0,0,EF,*,F,믄요,*,*,*,*
사오니까,0,0,0,EF,*,F,사오니까,*,*,*,*
사오리까,0,0,0,EF,*,F,사오리까,*,*,*,*
사오리다,0,0,0,EF,*,F,사오리다,*,*,*,*
사오리이까,0,0,0,EF,*,F,사오리이까,*,*,*,*
사오리이다,0,0,0,EF,*,F,사오리이다,*,*,*,*
사오이까,0,0,0,EF,*,F,사오이까,*,*,*,*
사오이다,0,0,0,EF,*,F,사오이다,*,*,*,*
사옵나이까,0,0,0,EF,*,F,사옵나이까,*,*,*,*
사옵나이다,0,0,0,EF,*,F,사옵나이다,*,*,*,*
사옵니까,0,0,0,EF,*,F,사옵니까,*,*,*,*
사옵니다,0,0,0,EF,*,F,사옵니다,*,*,*,*
사옵디까,0,0,0,EF,*,F,사옵디까,*,*,*,*
사옵디다,0,0,0,EF,*,F,사옵디다,*,*,*,*
사와요,0,0,0,EF,*,F,사와요,*,*,*,*
사외까,0,0,0,EF,*,F,사외까,*,*,*,*
사이다,0,0,0,EF,*,F,사이다,*,*,*,*
삼,0,0,0,EF,*,T,삼,*,*,*,*
서,0,0,0,EF,*,F,서,*,*,*,*
서두요,0,0,0,EF,*,F,서두요,*,*,*,*
서요,0,0,0,EF,*,F,서요,*,*,*,*
서요우,0,0,0,EF,*,F,서요우,*,*,*,*
서유,0,0,0,EF,*,F,서유,*,*,*,*
세,0,0,0,EF,*,F,세,*,*,*,*
세나,0,0,0,EF,*,F,세나,*,*,*,*
세라,0,0,0,EF,*,F,세라,*,*,*,*
세요,0,0,0,EF,*,F,세요,*,*,*,*
세욧,0,0,0,EF,*,T,세욧,*,*,*,*
세유,0,0,0,EF,*,F,세유,*,*,*,*
셔욧,0,0,0,EF,*,T,셔욧,*,*,*,*
소,0,0,0,EF,*,F,소,*,*,*,*
소니까,0,0,0,EF,*,F,소니까,*,*,*,*
소다,0,0,0,EF,*,F,소다,*,*,*,*
소만,0,0,0,EF,*,T,소만,*,*,*,*
소서,0,0,0,EF,*,F,소서,*,*,*,*
소야,0,0,0,EF,*,F,소야,*,*,*,*
소오,0,0,0,EF,*,F,소오,*,*,*,*
소오리까,0,0,0,EF,*,F,소오리까,*,*,*,*
소옵니까,0,0,0,EF,*,F,소옵니까,*,*,*,*
소이,0,0,0,EF,*,F,소이,*,*,*,*
소이까,0,0,0,EF,*,F,소이까,*,*,*,*
소이다,0,0,0,EF,*,F,소이다,*,*,*,*
소이다만,0,0,0,EF,*,T,소이다만,*,*,*,*
손가,0,0,0,EF,*,F,손가,*,*,*,*
쇠다,0,0,0,EF,*,F,쇠다,*,*,*,*
쇼,0,0,0,EF,*,F,쇼,*,*,*,*
쇼셔,0,0,0,EF,*,F,쇼셔,*,*,*,*
수,0,0,0,EF,*,F,수,*,*,*,*
수다,0,0,0,EF,*,F,수다,*,*,*,*
수다래,0,0,0,EF,*,F,수다래,*,*,*,*
쉬까,0,0,0,EF,*,F,쉬까,*,*,*,*
슈,0,0,0,EF,*,F,슈,*,*,*,*
슈셔,0,0,0,EF,*,F,슈셔,*,*,*,*
슴니다,0,0,0,EF,*,F,슴니다,*,*,*,*
슴다,0,0,0,EF,*,F,슴다,*,*,*,*
슴당,0,0,0,EF,*,T,슴당,*,*,*,*
슴돠,0,0,0,EF,*,F,슴돠,*,*,*,*
습나,0,0,0,EF,*,F,습나,*,*,*,*
습네,0,0,0,EF,*,F,습네,*,*,*,*
습네까,0,0,0,EF,*,F,습네까,*,*,*,*
습네다,0,0,0,EF,*,F,습네다,*,*,*,*
습넨다,0,0,0,EF,*,F,습넨다,*,*,*,*
습늰다,0,0,0,EF,*,F,습늰다,*,*,*,*
습니가,0,0,0,EF,*,F,습니가,*,*,*,*
습니까,0,0,0,EF,*,F,습니까,*,*,*,*
습니까마는,0,0,0,EF,*,T,습니까마는,*,*,*,*
습니까요,0,0,0,EF,*,F,습니까요,*,*,*,*
습니까유,0,0,0,EF,*,F,습니까유,*,*,*,*
습니꺼,0,0,0,EF,*,F,습니꺼,*,*,*,*
습니껴,0,0,0,EF,*,F,습니껴,*,*,*,*
습니다,0,0,0,EF,*,F,습니다,*,*,*,*
습니다만,0,0,0,EF,*,T,습니다만,*,*,*,*
습니다아,0,0,0,EF,*,F,습니다아,*,*,*,*
습니다요,0,0,0,EF,*,F,습니다요,*,*,*,*
습니단,0,0,0,EF,*,T,습니단,*,*,*,*
습니당,0,0,0,EF,*,T,습니당,*,*,*,*
습니더,0,0,0,EF,*,F,습니더,*,*,*,*
습니데이,0,0,0,EF,*,F,습니데이,*,*,*,*
습닌다,0,0,0,EF,*,F,습닌다,*,*,*,*
습데,0,0,0,EF,*,F,습데,*,*,*,*
습데까,0,0,0,EF,*,F,습데까,*,*,*,*
습데다,0,0,0,EF,*,F,습데다,*,*,*,*
습디까,0,0,0,EF,*,F,습디까,*,*,*,*
습디까요,0,0,0,EF,*,F,습디까요,*,*,*,*
습디다,0,0,0,EF,*,F,습디다,*,*,*,*
습디다요,0,0,0,EF,*,F,습디다요,*,*,*,*
습디당,0,0,0,EF,*,T,습디당,*,*,*,*
습디더,0,0,0,EF,*,F,습디더,*,*,*,*
습디여,0,0,0,EF,*,F,습디여,*,*,*,*
습딘다,0,0,0,EF,*,F,습딘다,*,*,*,*
습매,0,0,0,EF,*,F,습매,*,*,*,*
습죠,0,0,0,EF,*,F,습죠,*,*,*,*
습죠만,0,0,0,EF,*,T,습죠만,*,*,*,*
습지,0,0,0,EF,*,F,습지,*,*,*,*
습지요,0,0,0,EF,*,F,습지요,*,*,*,*
시,0,0,0,EF,*,F,시,*,*,*,*
시다,0,0,0,EF,*,F,시다,*,*,*,*
시다레,0,0,0,EF,*,F,시다레,*,*,*,*
시더,0,0,0,EF,*,F,시더,*,*,*,*
시라,0,0,0,EF,*,F,시라,*,*,*,*
시랑게요,0,0,0,EF,*,F,시랑게요,*,*,*,*
시압,0,0,0,EF,*,T,시압,*,*,*,*
시어요,0,0,0,EF,*,F,시어요,*,*,*,*
시오,0,0,0,EF,*,F,시오,*,*,*,*
시요,0,0,0,EF,*,F,시요,*,*,*,*
시유,0,0,0,EF,*,F,시유,*,*,*,*
심꺼,0,0,0,EF,*,F,심꺼,*,*,*,*
심니더,0,0,0,EF,*,F,심니더,*,*,*,*
심더,0,0,0,EF,*,F,심더,*,*,*,*
십니꺼,0,0,0,EF,*,F,십니꺼,*,*,*,*
십니더,0,0,0,EF,*,F,십니더,*,*,*,*
십사,0,0,0,EF,*,F,십사,*,*,*,*
십시다,0,0,0,EF,*,F,십시다,*,*,*,*
십시오,0,0,0,EF,*,F,십시오,*,*,*,*
십시요,0,0,0,EF,*,F,십시요,*,*,*,*
쎄용,0,0,0,EF,*,T,쎄용,*,*,*,*
쏘냐,0,0,0,EF,*,F,쏘냐,*,*,*,*
쑤,0,0,0,EF,*,F,쑤,*,*,*,*
씨오,0,0,0,EF,*,F,씨오,*,*,*,*
씨요,0,0,0,EF,*,F,씨요,*,*,*,*
아,0,0,0,EF,*,F,아,*,*,*,*
아갑넨다,0,0,0,EF,*,F,아갑넨다,*,*,*,*
아다고,0,0,0,EF,*,F,아다고,*,*,*,*
아다우,0,0,0,EF,*,F,아다우,*,*,*,*
아도,0,0,0,EF,*,F,아도,*,*,*,*
아도고,0,0,0,EF,*,F,아도고,*,*,*,*
아두,0,0,0,EF,*,F,아두,*,*,*,*
아두요,0,0,0,EF,*,F,아두요,*,*,*,*
아라,0,0,0,EF,*,F,아라,*,*,*,*
아라도,0,0,0,EF,*,F,아라도,*,*,*,*
아라아,0,0,0,EF,*,F,아라아,*,*,*,*
아라야,0,0,0,EF,*,F,아라야,*,*,*,*
아라우,0,0,0,EF,*,F,아라우,*,*,*,*
아라이,0,0,0,EF,*,F,아라이,*,*,*,*
아라잉,0,0,0,EF,*,T,아라잉,*,*,*,*
아랏,0,0,0,EF,*,T,아랏,*,*,*,*
아래이,0,0,0,EF,*,F,아래이,*,*,*,*
아서,0,0,0,EF,*,F,아서,*,*,*,*
아서다,0,0,0,EF,*,F,아서다,*,*,*,*
아서라도,0,0,0,EF,*,F,아서라도,*,*,*,*
아서요,0,0,0,EF,*,F,아서요,*,*,*,*
아스라,0,0,0,EF,*,F,아스라,*,*,*,*
아쎠,0,0,0,EF,*,F,아쎠,*,*,*,*
아아,0,0,0,EF,*,F,아아,*,*,*,*
아야,0,0,0,EF,*,F,아야,*,*,*,*
아야구말구,0,0,0,EF,*,F,아야구말구,*,*,*,*
아야라우,0,0,0,EF,*,F,아야라우,*,*,*,*
아야제,0,0,0,EF,*,F,아야제,*,*,*,*
아야죠,0,0,0,EF,*,F,아야죠,*,*,*,*
아야지,0,0,0,EF,*,F,아야지,*,*,*,*
아야지요,0,0,0,EF,*,F,아야지요,*,*,*,*
아야지유,0,0,0,EF,*,F,아야지유,*,*,*,*
아야지이,0,0,0,EF,*,F,아야지이,*,*,*,*
아야징,0,0,0,EF,*,T,아야징,*,*,*,*
아얍니까,0,0,0,EF,*,F,아얍니까,*,*,*,*
아예,0,0,0,EF,*,F,아예,*,*,*,*
아오,0,0,0,EF,*,F,아오,*,*,*,*
아요,0,0,0,EF,*,F,아요,*,*,*,*
아용,0,0,0,EF,*,T,아용,*,*,*,*
아유,0,0,0,EF,*,F,아유,*,*,*,*
아지라,0,0,0,EF,*,F,아지라,*,*,*,*
아지이다,0,0,0,EF,*,F,아지이다,*,*,*,*
안,0,0,0,EF,*,T,안,*,*,*,*
않구,0,0,0,EF,*,F,않구,*,*,*,*
압니다요,0,0,0,EF,*,F,압니다요,*,*,*,*
앗,0,0,0,EF,*,T,앗,*,*,*,*
애,0,0,0,EF,*,F,애,*,*,*,*
애두,0,0,0,EF,*,F,애두,*,*,*,*
애서,0,0,0,EF,*,F,애서,*,*,*,*
애요,0,0,0,EF,*,F,애요,*,*,*,*
앱시다,0,0,0,EF,*,F,앱시다,*,*,*,*
야,0,0,0,EF,*,F,야,*,*,*,*
야는갑소,0,0,0,EF,*,F,야는갑소,*,*,*,*
야요,0,0,0,EF,*,F,야요,*,*,*,*
야죠,0,0,0,EF,*,F,야죠,*,*,*,*
야지,0,0,0,EF,*,F,야지,*,*,*,*
야지라,0,0,0,EF,*,F,야지라,*,*,*,*
얏,0,0,0,EF,*,T,얏,*,*,*,*
어,0,0,0,EF,*,F,어,*,*,*,*
어고,0,0,0,EF,*,F,어고,*,*,*,*
어뇨,0,0,0,EF,*,F,어뇨,*,*,*,*
어니,0,0,0,EF,*,F,어니,*,*,*,*
어다,0,0,0,EF,*,F,어다,*,*,*,*
어다고,0,0,0,EF,*,F,어다고,*,*,*,*
어다구,0,0,0,EF,*,F,어다구,*,*,*,*
어다우,0,0,0,EF,*,F,어다우,*,*,*,*
어당께야,0,0,0,EF,*,F,어당께야,*,*,*,*
어도,0,0,0,EF,*,F,어도,*,*,*,*
어두,0,0,0,EF,*,F,어두,*,*,*,*
어라,0,0,0,EF,*,F,어라,*,*,*,*
어라아,0,0,0,EF,*,F,어라아,*,*,*,*
어라우,0,0,0,EF,*,F,어라우,*,*,*,*
어라이,0,0,0,EF,*,F,어라이,*,*,*,*
어랏,0,0,0,EF,*,T,어랏,*,*,*,*
어서,0,0,0,EF,*,F,어서,*,*,*,*
어서다,0,0,0,EF,*,F,어서다,*,*,*,*
어서라도,0,0,0,EF,*,F,어서라도,*,*,*,*
어서랴,0,0,0,EF,*,F,어서랴,*,*,*,*
어서야,0,0,0,EF,*,F,어서야,*,*,*,*
어서에요,0,0,0,EF,*,F,어서에요,*,*,*,*
어서요,0,0,0,EF,*,F,어서요,*,*,*,*
어서유,0,0,0,EF,*,F,어서유,*,*,*,*
어습니다,0,0,0,EF,*,F,어습니다,*,*,*,*
어싸,0,0,0,EF,*,F,어싸,*,*,*,*
어야,0,0,0,EF,*,F,어야,*,*,*,*
어야니께,0,0,0,EF,*,F,어야니께,*,*,*,*
어야디여,0,0,0,EF,*,F,어야디여,*,*,*,*
어야아,0,0,0,EF,*,F,어야아,*,*,*,*
어야제,0,0,0,EF,*,F,어야제,*,*,*,*
어야제라,0,0,0,EF,*,F,어야제라,*,*,*,*
어야죠,0,0,0,EF,*,F,어야죠,*,*,*,*
어야쥬,0,0,0,EF,*,F,어야쥬,*,*,*,*
어야지,0,0,0,EF,*,F,어야지,*,*,*,*
어야지라우,0,0,0,EF,*,F,어야지라우,*,*,*,*
어야지요,0,0,0,EF,*,F,어야지요,*,*,*,*
어야지우,0,0,0,EF,*,F,어야지우,*,*,*,*
어야지유,0,0,0,EF,*,F,어야지유,*,*,*,*
어어엇,0,0,0,EF,*,T,어어엇,*,*,*,*
어여,0,0,0,EF,*,F,어여,*,*,*,*
어염,0,0,0,EF,*,T,어염,*,*,*,*
어예,0,0,0,EF,*,F,어예,*,*,*,*
어요,0,0,0,EF,*,F,어요,*,*,*,*
어요니,0,0,0,EF,*,F,어요니,*,*,*,*
어요오,0,0,0,EF,*,F,어요오,*,*,*,*
어욧,0,0,0,EF,*,T,어욧,*,*,*,*
어용,0,0,0,EF,*,T,어용,*,*,*,*
어유,0,0,0,EF,*,F,어유,*,*,*,*
어이,0,0,0,EF,*,F,어이,*,*,*,*
어잉,0,0,0,EF,*,T,어잉,*,*,*,*
어주,0,0,0,EF,*,F,어주,*,*,*,*
어지이다,0,0,0,EF,*,F,어지이다,*,*,*,*
어해,0,0,0,EF,*,F,어해,*,*,*,*
없네,0,0,0,EF,*,F,없네,*,*,*,*
엇,0,0,0,EF,*,T,엇,*,*,*,*
었,0,0,0,EF,*,T,었,*,*,*,*
엉,0,0,0,EF,*,T,엉,*,*,*,*
에,0,0,0,EF,*,F,에,*,*,*,*
에라,0,0,0,EF,*,F,에라,*,*,*,*
에랴,0,0,0,EF,*,F,에랴,*,*,*,*
에여,0,0,0,EF,*,F,에여,*,*,*,*
에요,0,0,0,EF,*,F,에요,*,*,*,*
에용,0,0,0,EF,*,T,에용,*,*,*,*
에유,0,0,0,EF,*,F,에유,*,*,*,*
여,0,0,0,EF,*,F,여,*,*,*,*
여라,0,0,0,EF,*,F,여라,*,*,*,*
여라우,0,0,0,EF,*,F,여라우,*,*,*,*
여랏,0,0,0,EF,*,T,여랏,*,*,*,*
여야지,0,0,0,EF,*,F,여야지,*,*,*,*
여요,0,0,0,EF,*,F,여요,*,*,*,*
여이,0,0,0,EF,*,F,여이,*,*,*,*
여이다,0,0,0,EF,*,F,여이다,*,*,*,*
여지이다,0,0,0,EF,*,F,여지이다,*,*,*,*
염,0,0,0,EF,*,T,염,*,*,*,*
예,0,0,0,EF,*,F,예,*,*,*,*
예여,0,0,0,EF,*,F,예여,*,*,*,*
예요,0,0,0,EF,*,F,예요,*,*,*,*
예용,0,0,0,EF,*,T,예용,*,*,*,*
오,0,0,0,EF,*,F,오,*,*,*,*
오그려,0,0,0,EF,*,F,오그려,*,*,*,*
오니까,0,0,0,EF,*,F,오니까,*,*,*,*
오라니,0,0,0,EF,*,F,오라니,*,*,*,*
오리까,0,0,0,EF,*,F,오리까,*,*,*,*
오리다,0,0,0,EF,*,F,오리다,*,*,*,*
오리이까,0,0,0,EF,*,F,오리이까,*,*,*,*
오리이다,0,0,0,EF,*,F,오리이다,*,*,*,*
오마는,0,0,0,EF,*,T,오마는,*,*,*,*
오만,0,0,0,EF,*,T,오만,*,*,*,*
오이까,0,0,0,EF,*,F,오이까,*,*,*,*
오이다,0,0,0,EF,*,F,오이다,*,*,*,*
온저,0,0,0,EF,*,F,온저,*,*,*,*
올습니다,0,0,0,EF,*,F,올습니다,*,*,*,*
올습니다요,0,0,0,EF,*,F,올습니다요,*,*,*,*
올시다,0,0,0,EF,*,F,올시다,*,*,*,*
올씁니다,0,0,0,EF,*,F,올씁니다,*,*,*,*
옵나이까,0,0,0,EF,*,F,옵나이까,*,*,*,*
옵나이다,0,0,0,EF,*,F,옵나이다,*,*,*,*
옵니까,0,0,0,EF,*,F,옵니까,*,*,*,*
옵니다,0,0,0,EF,*,F,옵니다,*,*,*,*
옵디까,0,0,0,EF,*,F,옵디까,*,*,*,*
옵디다,0,0,0,EF,*,F,옵디다,*,*,*,*
옵소서,0,0,0,EF,*,F,옵소서,*,*,*,*
외까,0,0,0,EF,*,F,외까,*,*,*,*
외다,0,0,0,EF,*,F,외다,*,*,*,*
요,0,0,0,EF,*,F,요,*,*,*,*
요마는,0,0,0,EF,*,T,요마는,*,*,*,*
요오,0,0,0,EF,*,F,요오,*,*,*,*
요이,0,0,0,EF,*,F,요이,*,*,*,*
요잉,0,0,0,EF,*,T,요잉,*,*,*,*
욧,0,0,0,EF,*,T,욧,*,*,*,*
용,0,0,0,EF,*,T,용,*,*,*,*
우,0,0,0,EF,*,F,우,*,*,*,*
우다,0,0,0,EF,*,F,우다,*,*,*,*
우들,0,0,0,EF,*,T,우들,*,*,*,*
우만,0,0,0,EF,*,T,우만,*,*,*,*
우에,0,0,0,EF,*,F,우에,*,*,*,*
우워,0,0,0,EF,*,F,우워,*,*,*,*
우이,0,0,0,EF,*,F,우이,*,*,*,*
워리,0,0,0,EF,*,F,워리,*,*,*,*
유,0,0,0,EF,*,F,유,*,*,*,*
으,0,0,0,EF,*,F,으,*,*,*,*
으구,0,0,0,EF,*,F,으구,*,*,*,*
으까,0,0,0,EF,*,F,으까,*,*,*,*
으까요,0,0,0,EF,*,F,으까요,*,*,*,*
으깬데,0,0,0,EF,*,F,으깬데,*,*,*,*
으꺄,0,0,0,EF,*,F,으꺄,*,*,*,*
