보내,0,0,0,VX,*,F,보내,*,*,*,*
보니,0,0,0,VX,*,F,보니,*,*,*,*
보이,0,0,0,VX,*,F,보이,*,*,*,*
본,0,0,0,VX,*,T,본,*,*,*,*
봐,0,0,0,VX,*,F,봐,*,*,*,*
뵈이,0,0,0,VX,*,F,뵈이,*,*,*,*
부,0,0,0,VX,*,F,부,*,*,*,*
부리,0,0,0,VX,*,F,부리,*,*,*,*
부치,0,0,0,VX,*,F,부치,*,*,*,*
불,0,0,0,VX,*,T,불,*,*,*,*
붙,0,0,0,VX,*,T,붙,*,*,*,*
브,0,0,0,VX,*,F,브,*,*,*,*
블,0,0,0,VX,*,T,블,*,*,*,*
비,0,0,0,VX,*,F,비,*,*,*,*
빠지,0,0,0,VX,*,F,빠지,*,*,*,*
빼주,0,0,0,VX,*,F,빼주,*,*,*,*
뻔지,0,0,0,VX,*,F,뻔지,*,*,*,*
뻔하,0,0,0,VX,*,F,뻔하,*,*,*,*
뿌,0,0,0,VX,*,F,뿌,*,*,*,*
뿌르,0,0,0,VX,*,F,뿌르,*,*,*,*
뿌리,0,0,0,VX,*,F,뿌리,*,*,*,*
뿔,0,0,0,VX,*,T,뿔,*,*,*,*
뿟,0,0,0,VX,*,T,뿟,*,*,*,*
뿠,0,0,0,VX,*,T,뿠,*,*,*,*
삐,0,0,0,VX,*,F,삐,*,*,*,*
삐리,0,0,0,VX,*,F,삐리,*,*,*,*
살,0,0,0,VX,*,T,살,*,*,*,*
성싶,0,0,0,VX,*,T,성싶,*,*,*,*
싶,0,0,0,VX,*,T,싶,*,*,*,*
싸,0,0,0,VX,*,F,싸,*,*,*,*
쌓,0,0,0,VX,*,T,쌓,*,*,*,*
아니하,0,0,0,VX,*,F,아니하,*,*,*,*
안,0,0,0,VX,*,T,안,*,*,*,*
안하,0,0,0,VX,*,F,안하,*,*,*,*
앉,0,0,0,VX,*,T,앉,*,*,*,*
않,0,0,0,VX,*,T,않,*,*,*,*
없,0,0,0,VX,*,T,없,*,*,*,*
오,0,0,0,VX,*,F,오,*,*,*,*
올라가,0,0,0,VX,*,F,올라가,*,*,*,*
올리,0,0,0,VX,*,F,올리,*,*,*,*
잇,0,0,0,VX,*,T,잇,*,*,*,*
있,0,0,0,VX,*,T,있,*,*,*,*
잊어버리,0,0,0,VX,*,F,잊어버리,*,*,*,*
자시,0,0,0,VX,*,F,자시,*,*,*,*
잡,0,0,0,VX,*,T,잡,*,*,*,*
잡수,0,0,0,VX,*,F,잡수,*,*,*,*
재끼,0,0,0,VX,*,F,재끼,*,*,*,*
제끼,0,0,0,VX,*,F,제끼,*,*,*,*
주,0,0,0,VX,*,F,주,*,*,*,*
주시,0,0,0,VX,*,F,주시,*,*,*,*
죽,0,0,0,VX,*,T,죽,*,*,*,*
준,0,0,0,VX,*,T,준,*,*,*,*
줄,0,0,0,VX,*,T,줄,*,*,*,*
지,0,0,0,VX,*,F,지,*,*,*,*
직하,0,0,0,VX,*,F,직하,*,*,*,*
진하,0,0,0,VX,*,F,진하,*,*,*,*
척하,0,0,0,VX,*,F,척하,*,*,*,*
체하,0,0,0,VX,*,F,체하,*,*,*,*
치,0,0,0,VX,*,F,치,*,*,*,*
치우,0,0,0,VX,*,F,치우,*,*,*,*
카,0,0,0,VX,*,F,카,*,*,*,*
터지,0,0,0,VX,*,F,터지,*,*,*,*
프,0,0,0,VX,*,F,프,*,*,*,*
하,0,0,0,VX,*,F,하,*,*,*,*
허,0,0,0,VX,*,F,허,*,*,*,*
헷갈리,0,0,0,VX,*,F,헷갈리,*,*,*,*
혀,0,0,0,VX,*,F,혀,*,*,*,*
히,0,0,0,VX,*,F,히,*,*,*,*
